Airline,Flight,AirportFrom,DayOfWeek,Time,Length,Delay
AA,1124,MIA,4,585,165,1
B6,372,FLL,4,585,165,0
OH,6466,CVG,4,585,135,1
WN,930,MDW,4,585,125,1
US,1910,CLT,4,595,115,0
UA,676,ORD,4,598,131,0
DL,2096,MSP,4,600,161,1
US,2123,BOS,4,600,79,0
US,2166,DCA,4,600,80,0
FL,507,MKE,4,601,124,0
AA,712,DFW,4,605,195,0
AA,382,ORD,4,610,120,0
DL,2048,DTW,4,610,113,1
MQ,4573,XNA,4,610,180,0
MQ,4656,BNA,4,610,120,0
FL,368,ATL,4,620,133,0
MQ,4526,CMH,4,625,110,0
OH,6323,MCI,4,625,180,0
DL,1886,ATL,4,640,139,0
MQ,4422,RDU,4,640,95,0
DL,2076,MCO,4,643,152,0
CO,432,IAH,4,645,207,1
F9,510,DEN,4,645,221,1
OH,6661,BNA,4,648,131,0
AA,2088,MIA,4,660,180,1
US,2125,BOS,4,660,74,0
US,2168,DCA,4,660,68,0
UA,678,ORD,4,664,132,1
AA,1214,STL,4,665,145,0
AA,378,ORD,4,665,125,1
AA,720,DFW,4,665,195,0
DL,2574,FLL,4,670,178,1
OH,6384,CVG,4,675,120,1
UA,310,DEN,4,675,223,0
B6,362,PBI,4,678,162,1
MQ,4479,DTW,4,680,99,0
DL,2395,PBI,4,684,169,0
MQ,4505,BOS,4,685,80,0
AA,726,DFW,4,690,195,0
DL,1383,BOS,4,690,76,0
DL,2183,MSY,4,690,167,0
MQ,4583,CLT,4,690,120,0
MQ,4668,ATL,4,690,135,0
US,938,CLT,4,695,111,1
CO,1832,IAH,4,700,205,1
DL,1986,ATL,4,700,135,0
US,2127,BOS,4,720,72,0
AA,374,ORD,4,725,125,0
DL,1948,DTW,4,725,112,1
UA,680,ORD,4,725,132,0
DL,1434,MCO,4,730,156,0
MQ,4572,CLE,4,740,95,0
AA,728,DFW,4,755,200,0
DL,2086,ATL,4,760,136,0
MQ,4594,RDU,4,760,100,0
B6,376,FLL,4,762,168,1
9E,4053,SAV,4,764,141,0
AA,2040,MIA,4,770,170,1
DL,2752,TPA,4,775,157,1
OH,6521,RDU,4,776,114,0
DL,1496,MSP,4,780,166,1
MQ,4657,ATL,4,780,125,0
US,2172,DCA,4,780,85,0
OH,6478,JAX,4,785,145,0
UA,682,ORD,4,785,132,1
AA,370,ORD,4,795,125,0
FL,503,MKE,4,795,124,0
MQ,4441,DTW,4,795,110,0
MQ,4653,BNA,4,795,124,0
FL,366,ATL,4,797,121,1
CO,532,IAH,4,800,205,0
DL,1387,BOS,4,810,72,0
MQ,4592,MSP,4,810,165,1
AA,732,DFW,4,820,200,1
DL,2186,ATL,4,820,140,1
MQ,4540,CMH,4,820,105,1
UA,80,DEN,4,826,215,0
UA,684,ORD,4,840,126,1
US,2131,BOS,4,840,77,0
US,2174,DCA,4,840,80,0
F9,450,MKE,4,844,135,1
DL,18,DTW,4,845,111,1
FL,717,CAK,4,849,91,1
AA,736,DFW,4,850,195,0
AA,366,ORD,4,855,125,0
DL,2736,MEM,4,860,159,0
MQ,4428,BOS,4,860,80,0
DL,1876,MCO,4,866,153,0
US,1182,CLT,4,866,107,1
DL,1462,FLL,4,869,176,0
AA,1530,MIA,4,870,179,1
MQ,4597,RDU,4,870,90,0
OH,6543,BHM,4,879,156,0
DL,2286,ATL,4,880,136,0
EV,7102,IAD,4,883,83,0
DL,2548,RSW,4,884,166,1
WN,1945,MDW,4,885,130,1
WN,940,BWI,4,885,70,1
AA,1104,STL,4,890,140,0
FL,354,ATL,4,900,124,0
US,2133,BOS,4,900,76,0
US,2176,DCA,4,900,81,0
UA,686,ORD,4,903,126,0
B6,398,MCO,4,910,148,1
AA,738,DFW,4,915,205,1
DL,2014,CVG,4,915,117,0
DL,2196,MSP,4,915,166,1
F9,516,DEN,4,915,220,0
DL,2248,DTW,4,920,116,1
DL,2652,TPA,4,920,159,0
MQ,4659,ATL,4,920,135,0
MQ,4434,DTW,4,925,110,0
DL,1391,BOS,4,930,73,0
CO,1450,CLE,4,939,100,0
AA,358,ORD,4,940,130,0
CO,632,IAH,4,940,208,1
DL,2486,ATL,4,940,137,0
DL,2534,PBI,4,950,167,1
DL,1798,FLL,4,959,180,0
UA,688,ORD,4,960,136,0
US,2135,BOS,4,960,75,0
AA,614,MIA,4,965,180,1
US,1490,CLT,4,971,109,0
MQ,4575,CLT,4,975,115,0
MQ,4605,RDU,4,980,95,0
FL,509,MKE,4,982,117,0
FL,896,IND,4,982,114,1
UA,406,DEN,4,983,215,1
AA,742,DFW,4,985,205,0
FL,785,PHF,4,989,90,0
MQ,4523,BOS,4,990,80,0
AA,356,ORD,4,995,130,1
DL,2386,ATL,4,1000,141,0
MQ,4528,CLE,4,1010,99,0
MQ,4589,MSP,4,1015,165,1
DL,2656,MSY,4,1020,167,0
UA,690,ORD,4,1020,136,0
US,2180,DCA,4,1020,78,0
XE,3084,CLE,4,1020,95,0
OH,6766,MSN,4,1021,146,0
MQ,4557,CMH,4,1030,109,0
AA,744,DFW,4,1035,210,1
FL,356,ATL,4,1038,121,1
DL,1548,DTW,4,1040,112,0
EV,7134,IAD,4,1040,83,0
MQ,4648,RDU,4,1040,100,0
OH,6515,JAX,4,1041,141,0
DL,1395,BOS,4,1050,77,1
UA,692,ORD,4,1050,125,1
AA,1760,MIA,4,1055,180,1
AA,354,ORD,4,1055,125,1
DL,1432,RSW,4,1055,167,0
B6,364,PBI,4,1059,159,1
AA,1684,BNA,4,1060,125,0
CO,1632,IAH,4,1060,203,1
DL,2586,ATL,4,1060,139,1
MQ,4506,BOS,4,1060,80,1
WN,973,BWI,4,1060,75,1
UA,753,DEN,4,1074,215,1
9E,4033,PWM,4,1075,107,1
MQ,4500,XNA,4,1075,180,0
US,2139,BOS,4,1080,81,0
US,2182,DCA,4,1080,84,0
UA,502,ORD,4,1085,125,0
B6,378,FLL,4,1091,169,1
US,1630,CLT,4,1095,115,0
FL,372,ATL,4,1100,129,0
MQ,4450,RDU,4,1100,100,0
MQ,4580,CLT,4,1100,125,1
AA,1876,MIA,4,1120,175,0
DL,2686,ATL,4,1120,136,1
OH,6297,IND,4,1120,122,0
FL,511,MKE,4,1124,135,0
AA,764,DFW,4,1125,194,0
CO,732,IAH,4,1125,195,1
MQ,4671,ATL,4,1125,145,0
OH,6326,MCI,4,1125,168,1
WN,2380,MDW,4,1125,130,0
OH,6535,CMH,4,1132,112,0
AA,348,ORD,4,1135,125,0
DL,2020,MEM,4,1135,159,0
MQ,4490,BOS,4,1135,85,1
DL,1898,FLL,4,1139,181,1
DL,2552,TPA,4,1139,159,0
DL,1976,MCO,4,1140,157,1
US,2141,BOS,4,1140,81,0
US,2184,DCA,4,1140,85,0
AA,1060,STL,4,1145,135,0
UA,696,ORD,4,1145,126,1
DL,1468,CVG,4,1150,113,0
DL,2114,MSP,4,1150,163,1
B6,396,MCO,4,1155,148,1
MQ,4608,DTW,4,1155,104,1
FL,364,ATL,4,1159,130,1
DL,158,DTW,4,1170,116,1
AA,346,ORD,4,1175,120,0
DL,2786,ATL,4,1180,140,1
DL,1142,PBI,4,1185,165,0
F9,452,MKE,4,1199,135,1
US,1124,CLT,4,1205,110,0
MQ,4445,RDU,4,1210,95,0
MQ,4663,ATL,4,1210,125,0
WN,2026,MDW,4,1215,125,1
AA,1226,MIA,4,1220,165,0
B6,382,FLL,4,1220,161,1
DL,2886,ATL,4,1240,143,0
AA,336,ORD,4,1255,120,0
FL,358,ATL,4,1255,133,1
AA,784,DFW,4,1260,190,0
UA,694,ORD,4,1260,119,1
US,2188,DCA,4,1260,69,0
DL,2986,ATL,4,1300,135,1
DL,1448,DTW,4,1305,111,0
US,1632,CLT,4,1326,97,1
AA,1260,MIA,4,1335,160,1
US,1290,PHL,4,1370,50,0
MQ,4643,CMH,5,350,95,0
B6,370,FLL,5,360,159,0
MQ,4499,DTW,5,360,100,0
MQ,4581,CLT,5,360,110,0
MQ,4629,RDU,5,360,95,0
9E,3668,TYS,5,365,135,0
AA,398,ORD,5,370,120,0
AA,700,DFW,5,370,190,0
MQ,4590,MSP,5,375,164,0
MQ,4652,ATL,5,390,120,0
FL,715,CAK,5,395,98,0
DL,1486,ATL,5,400,131,1
MQ,4488,CRW,5,400,99,0
AA,1114,MIA,5,405,170,0
AA,1088,BNA,5,420,125,0
DL,1498,FLL,5,420,177,0
DL,2276,MCO,5,420,152,1
DL,2452,MSY,5,420,174,0
DL,2588,RSW,5,420,165,0
OH,6331,RDU,5,420,104,0
US,2117,BOS,5,420,82,0
WN,1945,MDW,5,420,120,0
UA,536,ORD,5,421,132,1
DL,1996,MSP,5,425,170,1
YV,7291,IAD,5,425,73,1
DL,2952,TPA,5,430,156,0
AA,394,ORD,5,435,120,1
AA,704,DFW,5,435,195,1
OH,6668,CHS,5,440,122,0
DL,1375,BOS,5,450,77,0
DL,2366,JAX,5,450,151,1
FL,360,ATL,5,450,127,0
OH,6378,CVG,5,450,126,0
DL,1586,ATL,5,460,138,0
AA,1256,MIA,5,465,170,0
CO,332,IAH,5,470,208,0
FL,501,MKE,5,470,136,0
FL,783,PHF,5,475,80,0
MQ,4495,BOS,5,475,80,0
MQ,4535,CMH,5,475,105,0
AA,2028,STL,5,480,140,0
UA,672,ORD,5,480,132,0
US,1050,CLT,5,480,104,0
US,2119,BOS,5,480,75,0
US,2162,DCA,5,480,74,0
F9,454,MKE,5,485,134,1
MQ,4410,RDU,5,485,90,0
DL,2458,PBI,5,490,163,0
AA,392,ORD,5,495,120,1
AA,708,DFW,5,495,195,0
CO,1575,CLE,5,495,89,1
YV,7271,IAD,5,502,76,1
UA,358,DEN,5,504,215,0
FL,894,IND,5,506,124,0
OH,6594,BHM,5,515,160,0
DL,1686,ATL,5,520,153,0
MQ,4578,CLT,5,520,115,0
MQ,4664,CLE,5,520,95,0
DL,2176,MCO,5,525,162,0
MQ,4586,MSP,5,525,160,1
DL,2660,MEM,5,530,159,0
AA,386,ORD,5,535,120,0
DL,1748,DTW,5,535,119,1
DL,1598,FLL,5,540,170,0
MQ,4651,ATL,5,545,135,0
UA,674,ORD,5,545,132,0
AA,710,DFW,5,555,200,0
CO,232,IAH,5,565,210,0
WN,2332,MDW,5,565,125,1
DL,1379,BOS,5,570,78,0
DL,1786,ATL,5,580,149,1
AA,1124,MIA,5,585,165,1
B6,372,FLL,5,585,165,1
WN,112,BWI,5,590,70,1
US,1910,CLT,5,595,115,0
UA,676,ORD,5,598,131,0
DL,2096,MSP,5,600,161,1
US,2166,DCA,5,600,80,0
FL,507,MKE,5,601,124,1
AA,712,DFW,5,605,195,0
AA,382,ORD,5,610,120,1
DL,2048,DTW,5,610,113,0
MQ,4573,XNA,5,610,180,0
MQ,4656,BNA,5,610,120,0
FL,368,ATL,5,625,134,0
MQ,4526,CMH,5,625,110,0
OH,6323,MCI,5,625,180,0
DL,1886,ATL,5,640,139,1
MQ,4422,RDU,5,640,95,0
DL,2076,MCO,5,643,152,0
F9,510,DEN,5,645,221,1
XE,2029,CLE,5,655,93,1
CO,432,IAH,5,658,207,0
AA,2088,MIA,5,660,180,1
UA,310,DEN,5,660,223,0
US,2168,DCA,5,660,68,0
UA,678,ORD,5,664,132,0
AA,1214,STL,5,665,145,0
AA,378,ORD,5,665,125,1
AA,720,DFW,5,665,195,1
DL,2574,FLL,5,670,178,0
OH,6384,CVG,5,675,120,1
B6,362,PBI,5,678,162,0
MQ,4479,DTW,5,680,99,0
DL,2395,PBI,5,684,169,0
MQ,4505,BOS,5,685,80,0
AA,726,DFW,5,690,195,1
DL,1383,BOS,5,690,76,0
DL,2183,MSY,5,690,167,0
MQ,4583,CLT,5,690,120,0
MQ,4668,ATL,5,690,135,0
US,938,CLT,5,695,111,0
DL,1986,ATL,5,700,135,1
CO,1832,IAH,5,718,211,0
US,2127,BOS,5,720,72,0
AA,374,ORD,5,725,125,1
DL,1948,DTW,5,725,112,0
DL,1434,MCO,5,730,156,0
MQ,4572,CLE,5,740,95,0
WN,2391,MDW,5,755,115,0
DL,2086,ATL,5,760,136,0
MQ,4594,RDU,5,760,100,0
B6,376,FLL,5,762,168,0
9E,4053,SAV,5,764,141,0
AA,2040,MIA,5,770,170,0
DL,2752,TPA,5,775,157,0
DL,1496,MSP,5,780,166,1
MQ,4657,ATL,5,780,125,1
OH,6478,JAX,5,785,145,0
AA,370,ORD,5,795,125,1
MQ,4441,DTW,5,795,110,0
MQ,4653,BNA,5,795,124,1
UA,682,ORD,5,795,132,0
FL,366,ATL,5,797,121,1
CO,532,IAH,5,800,205,1
MQ,4592,MSP,5,810,165,0
AA,732,DFW,5,820,205,1
DL,2186,ATL,5,820,140,0
UA,80,DEN,5,826,215,1
US,2174,DCA,5,840,80,0
F9,450,MKE,5,844,135,0
DL,18,DTW,5,845,109,1
FL,717,CAK,5,849,91,0
AA,366,ORD,5,855,125,1
MQ,4428,BOS,5,860,80,0
DL,1876,MCO,5,866,153,0
US,1182,CLT,5,866,107,0
DL,1462,FLL,5,869,176,0
AA,1530,MIA,5,870,179,0
MQ,4597,RDU,5,870,90,0
DL,2286,ATL,5,880,136,0
XE,5982,IAD,5,883,83,0
DL,2548,RSW,5,884,166,0
AA,1104,STL,5,890,140,0
FL,354,ATL,5,900,124,1
US,2176,DCA,5,900,81,0
B6,398,MCO,5,910,148,1
DL,2014,CVG,5,915,117,0
DL,2196,MSP,5,915,166,1
F9,516,DEN,5,915,220,1
DL,2248,DTW,5,920,116,0
DL,2652,TPA,5,920,159,0
MQ,4659,ATL,5,920,135,1
MQ,4434,DTW,5,925,110,0
DL,1391,BOS,5,930,73,0
AA,358,ORD,5,940,130,1
CO,632,IAH,5,940,208,1
DL,2486,ATL,5,940,137,0
DL,2534,PBI,5,950,167,1
DL,1798,FLL,5,959,180,0
UA,688,ORD,5,960,136,1
US,2135,BOS,5,960,75,0
AA,614,MIA,5,965,180,0
US,1490,CLT,5,971,109,0
MQ,4575,CLT,5,975,115,0
MQ,4605,RDU,5,980,95,0
FL,509,MKE,5,982,117,0
FL,896,IND,5,982,114,0
UA,406,DEN,5,983,215,0
AA,742,DFW,5,985,205,1
WN,2344,BWI,5,985,65,1
FL,785,PHF,5,989,90,1
MQ,4523,BOS,5,990,80,0
DL,2386,ATL,5,1000,141,0
MQ,4589,MSP,5,1015,165,0
MQ,4557,CMH,5,1030,109,1
FL,356,ATL,5,1038,121,0
DL,1548,DTW,5,1040,112,0
AA,1760,MIA,5,1055,180,1
B6,364,PBI,5,1059,159,1
DL,2586,ATL,5,1060,139,0
US,1286,PHL,5,1079,60,1
B6,378,FLL,5,1091,169,0
AA,354,ORD,5,1095,130,1
US,1630,CLT,5,1095,115,0
FL,372,ATL,5,1100,129,1
MQ,4450,RDU,5,1100,100,0
WN,205,MDW,5,1100,130,1
UA,502,ORD,5,1105,125,1
AA,1876,MIA,5,1120,175,1
DL,2686,ATL,5,1120,136,0
FL,511,MKE,5,1124,135,0
CO,732,IAH,5,1125,195,1
DL,2020,MEM,5,1135,159,1
DL,1898,FLL,5,1139,181,0
DL,2552,TPA,5,1139,163,0
DL,1976,MCO,5,1140,157,0
DL,1468,CVG,5,1150,113,1
B6,396,MCO,5,1155,148,1
FL,364,ATL,5,1159,130,0
DL,2786,ATL,5,1180,140,0
DL,1142,PBI,5,1185,165,1
US,1124,CLT,5,1205,110,1
AA,1226,MIA,5,1220,165,1
B6,382,FLL,5,1220,161,0
FL,358,ATL,5,1255,133,0
DL,2986,ATL,5,1300,135,0
WN,2086,BWI,5,1300,65,1
AA,1260,MIA,5,1335,160,0
B6,370,FLL,6,360,159,0
MQ,4499,DTW,6,360,100,0
MQ,4581,CLT,6,360,110,0
MQ,4629,RDU,6,360,95,0
AA,398,ORD,6,370,120,1
MQ,4590,MSP,6,375,164,0
MQ,4652,ATL,6,390,120,0
AA,1114,MIA,6,405,170,1
9E,4115,PWM,6,410,85,0
AA,1088,BNA,6,420,125,0
DL,1498,FLL,6,420,177,0
DL,2276,MCO,6,420,152,0
DL,2588,RSW,6,420,165,0
DL,1996,MSP,6,425,170,0
DL,2952,TPA,6,430,156,0
FL,783,PHF,6,449,80,0
FL,1118,MCO,6,450,146,0
US,1626,CLT,6,450,101,0
DL,1586,ATL,6,460,138,1
AA,1256,MIA,6,465,170,1
CO,332,IAH,6,470,203,0
FL,501,MKE,6,470,136,1
US,1050,CLT,6,480,104,0
US,2162,DCA,6,480,74,0
F9,454,MKE,6,485,134,1
MQ,4410,RDU,6,485,90,0
DL,2458,PBI,6,490,163,0
AA,708,DFW,6,495,195,0
EV,7105,IAD,6,497,77,0
FL,894,IND,6,506,124,0
DL,2452,MSY,6,510,170,0
UA,358,DEN,6,510,212,1
DL,1686,ATL,6,520,153,0
MQ,4664,CLE,6,520,95,0
DL,2176,MCO,6,525,162,1
AA,386,ORD,6,535,120,0
DL,1748,DTW,6,535,119,1
MQ,4578,CLT,6,535,120,0
DL,1598,FLL,6,540,170,0
MQ,4651,ATL,6,545,135,0
WN,1436,MDW,6,560,120,1
DL,1379,BOS,6,570,78,0
DL,1786,ATL,6,580,149,0
WN,832,BWI,6,580,70,0
AA,1124,MIA,6,585,165,0
B6,372,FLL,6,585,165,0
OH,6466,CVG,6,585,134,1
US,1910,CLT,6,595,115,0
DL,2096,MSP,6,600,161,1
AA,382,ORD,6,610,120,1
DL,2048,DTW,6,610,113,1
MQ,4656,BNA,6,610,120,1
FL,368,ATL,6,620,133,1
UA,310,DEN,6,622,224,0
MQ,4526,CMH,6,625,110,0
OH,6323,MCI,6,625,180,0
DL,1886,ATL,6,640,139,0
MQ,4422,RDU,6,640,95,0
DL,2076,MCO,6,643,152,0
F9,510,DEN,6,645,221,0
AA,2088,MIA,6,660,180,1
CO,432,IAH,6,660,206,1
UA,678,ORD,6,660,132,0
AA,1214,STL,6,665,145,0
AA,378,ORD,6,665,125,1
AA,720,DFW,6,665,195,0
WN,1459,MDW,6,665,115,1
DL,2574,FLL,6,670,178,1
OH,6384,CVG,6,675,120,0
B6,362,PBI,6,678,162,1
DL,2395,PBI,6,684,169,0
MQ,4505,BOS,6,685,80,0
DL,2183,MSY,6,690,167,1
MQ,4583,CLT,6,690,120,0
MQ,4668,ATL,6,690,135,0
US,938,CLT,6,695,111,0
DL,1986,ATL,6,700,135,0
US,2127,BOS,6,720,72,0
DL,1434,MCO,6,730,156,1
MQ,4572,CLE,6,740,95,0
EV,7124,IAD,6,745,82,1
OH,6478,JAX,6,750,139,0
AA,728,DFW,6,755,200,0
DL,2086,ATL,6,760,136,0
MQ,4594,RDU,6,760,100,0
B6,376,FLL,6,762,168,1
9E,4053,SAV,6,764,141,0
AA,2040,MIA,6,770,170,0
MQ,4441,DTW,6,770,110,1
DL,2752,TPA,6,775,157,0
DL,1496,MSP,6,780,166,1
MQ,4657,ATL,6,780,125,0
US,1248,CLT,6,785,108,0
FL,503,MKE,6,795,124,0
MQ,4653,BNA,6,795,124,0
FL,366,ATL,6,797,121,1
CO,532,IAH,6,800,200,1
UA,682,ORD,6,800,131,1
DL,1387,BOS,6,810,72,0
MQ,4592,MSP,6,810,165,0
AA,732,DFW,6,820,205,1
DL,2186,ATL,6,820,140,0
MQ,4540,CMH,6,820,105,0
WN,1496,BWI,6,835,65,1
F9,450,MKE,6,844,135,1
DL,18,DTW,6,845,111,0
FL,717,CAK,6,849,91,1
AA,736,DFW,6,850,195,0
DL,2736,MEM,6,860,159,1
DL,1876,MCO,6,866,153,0
US,1182,CLT,6,866,109,0
DL,1462,FLL,6,869,176,0
AA,1530,MIA,6,870,179,0
MQ,4597,RDU,6,870,90,0
WN,352,MDW,6,870,120,0
DL,2286,ATL,6,880,136,1
DL,2548,RSW,6,884,166,0
XE,5925,IAD,6,886,83,0
AA,1104,STL,6,890,140,0
AA,2392,EGE,6,895,235,0
US,2176,DCA,6,900,81,0
B6,398,MCO,6,910,148,1
DL,2196,MSP,6,915,166,1
DL,2652,TPA,6,915,155,0
F9,516,DEN,6,915,220,1
DL,2248,DTW,6,920,118,1
DL,2014,CVG,6,925,120,1
MQ,4434,DTW,6,925,110,1
AA,358,ORD,6,940,130,1
CO,632,IAH,6,940,209,1
DL,2534,PBI,6,950,167,0
DL,1798,FLL,6,959,180,1
AA,614,MIA,6,965,180,1
UA,688,ORD,6,965,131,0
US,1490,CLT,6,971,109,1
MQ,4575,CLT,6,975,115,1
MQ,4605,RDU,6,980,95,0
FL,896,IND,6,982,114,0
AA,742,DFW,6,985,205,0
MQ,4523,BOS,6,990,80,0
DL,2386,ATL,6,1000,141,0
MQ,4589,MSP,6,1015,165,1
UA,690,ORD,6,1020,131,0
UA,269,DEN,6,1025,216,0
AA,744,DFW,6,1035,210,0
FL,356,ATL,6,1038,121,0
DL,1548,DTW,6,1040,112,1
MQ,4648,RDU,6,1040,100,0
OH,6515,JAX,6,1041,141,1
DL,1395,BOS,6,1050,77,1
AA,1760,MIA,6,1055,180,0
AA,354,ORD,6,1055,125,1
DL,1432,RSW,6,1055,167,1
B6,364,PBI,6,1059,159,1
DL,2586,ATL,6,1060,139,0
WN,1797,MDW,6,1070,125,1
UA,694,ORD,6,1080,135,1
B6,378,FLL,6,1091,169,0
US,1630,CLT,6,1095,115,1
AA,1876,MIA,6,1120,175,0
DL,2686,ATL,6,1120,136,0
OH,6297,IND,6,1120,122,0
FL,511,MKE,6,1124,135,1
AA,764,DFW,6,1125,194,1
CO,732,IAH,6,1125,195,1
WN,1932,BWI,6,1125,65,1
AA,348,ORD,6,1135,125,1
DL,2020,MEM,6,1135,159,1
DL,1898,FLL,6,1139,181,1
DL,2552,TPA,6,1139,159,1
DL,1976,MCO,6,1140,157,0
MQ,4671,ATL,6,1140,145,1
DL,1468,CVG,6,1150,113,1
DL,2114,MSP,6,1150,163,1
B6,396,MCO,6,1155,148,1
DL,2786,ATL,6,1180,140,0
DL,1142,PBI,6,1185,165,1
US,1124,CLT,6,1205,110,1
AA,1226,MIA,6,1220,165,1
B6,382,FLL,6,1220,161,1
AA,336,ORD,6,1255,120,1
FL,358,ATL,6,1255,133,0
DL,2986,ATL,6,1300,135,0
EV,7096,IAD,6,1311,69,0
US,1632,CLT,6,1326,97,1
AA,1260,MIA,6,1335,160,0
MQ,4643,CMH,7,350,95,1
9E,3668,BGR,7,360,110,1
B6,370,FLL,7,360,159,0
MQ,4420,BOS,7,360,80,0
MQ,4499,DTW,7,360,100,0
OH,6594,BHM,7,360,160,0
AA,398,ORD,7,370,120,1
MQ,4590,MSP,7,375,164,0
MQ,4629,RDU,7,375,90,0
FL,715,CAK,7,395,98,0
AA,1114,MIA,7,405,170,0
AA,1088,BNA,7,420,125,0
DL,1498,FLL,7,420,177,0
DL,2276,MCO,7,420,152,0
DL,2452,MSY,7,420,174,0
DL,2588,RSW,7,420,165,0
MQ,4581,CLT,7,420,110,1
UA,536,ORD,7,420,132,1
DL,1996,MSP,7,425,170,1
OH,6426,OMA,7,425,194,0
DL,2952,TPA,7,430,156,0
OH,6439,MCI,7,430,168,0
YV,7291,IAD,7,430,73,0
AA,394,ORD,7,435,120,1
AA,704,DFW,7,435,195,0
DL,1848,DTW,7,445,125,1
DL,1375,BOS,7,450,77,1
DL,2366,JAX,7,450,151,1
FL,1118,MCO,7,450,146,1
OH,6378,CVG,7,450,126,0
XE,2080,CLE,7,455,92,0
DL,1586,ATL,7,460,138,0
AA,1256,MIA,7,465,170,0
CO,332,IAH,7,470,203,1
WN,2629,MDW,7,470,150,1
FL,501,MKE,7,475,136,0
FL,783,PHF,7,475,80,0
MQ,4495,BOS,7,475,80,0
MQ,4535,CMH,7,475,105,0
AA,2028,STL,7,480,140,0
UA,672,ORD,7,480,132,0
US,1050,CLT,7,480,104,1
US,2162,DCA,7,480,74,0
MQ,4410,RDU,7,485,90,1
DL,2458,PBI,7,490,163,0
AA,708,DFW,7,495,195,0
UA,358,DEN,7,504,215,0
FL,894,IND,7,506,124,0
DL,1686,ATL,7,520,153,1
MQ,4578,CLT,7,520,115,1
MQ,4664,CLE,7,520,95,0
DL,2176,MCO,7,525,162,0
MQ,4586,MSP,7,525,160,0
DL,2660,MEM,7,530,159,1
WN,1102,BWI,7,530,70,1
AA,386,ORD,7,535,120,1
DL,1748,DTW,7,535,119,1
DL,1598,FLL,7,540,170,0
MQ,4651,ATL,7,545,135,1
AA,710,DFW,7,555,200,0
CO,232,IAH,7,565,210,1
DL,1379,BOS,7,570,78,1
DL,1786,ATL,7,580,149,1
AA,1124,MIA,7,585,165,0
B6,372,FLL,7,585,165,1
OH,6466,CVG,7,585,135,0
WN,3841,MDW,7,585,125,1
US,1910,CLT,7,595,115,1
DL,2096,MSP,7,600,161,0
US,2166,DCA,7,600,80,0
AA,382,ORD,7,610,120,1
DL,2048,DTW,7,610,113,1
MQ,4573,XNA,7,610,180,0
MQ,4656,BNA,7,610,120,1
FL,368,ATL,7,620,133,1
MQ,4526,CMH,7,625,110,1
OH,6323,MCI,7,625,180,0
DL,1886,ATL,7,640,139,0
MQ,4422,RDU,7,640,95,1
UA,310,DEN,7,640,223,0
DL,2076,MCO,7,643,152,1
F9,510,DEN,7,645,221,0
AA,2088,MIA,7,660,180,1
CO,432,IAH,7,660,206,0
AA,1214,STL,7,665,145,0
AA,378,ORD,7,665,125,0
AA,720,DFW,7,665,195,0
DL,2574,FLL,7,670,178,0
OH,6384,CVG,7,675,120,0
B6,362,PBI,7,678,162,1
MQ,4479,DTW,7,680,99,0
DL,2395,PBI,7,684,169,0
MQ,4505,BOS,7,685,80,0
AA,726,DFW,7,690,195,0
DL,1383,BOS,7,690,76,0
DL,2183,MSY,7,690,167,0
MQ,4583,CLT,7,690,120,0
MQ,4668,ATL,7,690,135,1
US,938,CLT,7,695,111,1
CO,1832,IAH,7,700,200,0
DL,1986,ATL,7,700,135,1
AA,374,ORD,7,725,125,0
DL,1948,DTW,7,725,112,0
DL,1434,MCO,7,730,156,0
YV,7268,IAD,7,737,81,0
MQ,4572,CLE,7,745,95,0
AA,728,DFW,7,755,200,0
DL,2086,ATL,7,760,136,0
MQ,4594,RDU,7,760,100,0
B6,376,FLL,7,762,168,1
9E,4053,SAV,7,764,141,0
AA,2040,MIA,7,770,170,0
DL,2752,TPA,7,775,157,1
OH,6521,RDU,7,776,114,0
DL,1496,MSP,7,780,166,0
MQ,4657,ATL,7,780,125,0
FL,366,ATL,7,784,134,0
UA,682,ORD,7,784,132,0
OH,6478,JAX,7,785,145,0
AA,370,ORD,7,795,125,0
FL,503,MKE,7,795,124,0
MQ,4441,DTW,7,795,104,1
MQ,4653,BNA,7,795,124,0
CO,532,IAH,7,800,205,0
DL,1387,BOS,7,810,72,0
MQ,4592,MSP,7,810,165,0
AA,732,DFW,7,820,200,0
DL,2186,ATL,7,820,140,0
MQ,4540,CMH,7,820,105,0
UA,684,ORD,7,838,126,0
F9,450,MKE,7,844,135,0
DL,18,DTW,7,845,111,0
FL,717,CAK,7,849,91,0
AA,736,DFW,7,850,195,0
AA,366,ORD,7,855,125,0
DL,1462,FLL,7,860,176,0
DL,2736,MEM,7,860,159,0
MQ,4428,BOS,7,860,80,0
WN,200,MDW,7,865,130,0
DL,1876,MCO,7,866,153,0
US,1182,CLT,7,866,107,0
AA,1530,MIA,7,870,179,0
MQ,4597,RDU,7,870,90,0
UA,71,DEN,7,874,216,0
WN,1694,BWI,7,875,70,0
OH,6543,BHM,7,879,156,0
DL,2286,ATL,7,880,136,0
DL,2548,RSW,7,884,166,0
EV,7131,IAD,7,884,83,0
AA,1104,STL,7,890,140,0
US,2133,BOS,7,900,76,0
US,2176,DCA,7,900,81,0
B6,398,MCO,7,910,148,0
DL,2014,CVG,7,915,117,0
DL,2196,MSP,7,915,166,0
F9,516,DEN,7,915,220,0
