Airline,Flight,AirportFrom,DayOfWeek,Time,Length,Delay
WN,1686,PHL,2,875,175,0
DL,2027,ATL,2,885,114,1
US,1715,DCA,2,885,154,1
B6,309,IAD,2,886,157,1
B6,327,BDL,2,886,192,1
CO,1601,EWR,2,890,182,1
DL,2279,LGA,2,895,198,1
B6,81,JFK,2,899,192,1
WN,324,MDW,2,910,185,1
WN,3322,ISP,2,915,190,0
B6,509,EWR,2,929,183,1
B6,567,SWF,2,929,191,0
DL,155,JFK,2,930,209,0
FL,81,ATL,2,934,111,0
AA,730,ORD,2,935,180,0
AA,821,JFK,2,935,205,0
B6,9,JFK,2,940,199,1
WN,489,MCO,2,950,55,1
US,1557,PHL,2,955,169,1
CO,1648,IAH,2,960,144,1
DL,2227,ATL,2,965,114,1
US,1401,CLT,2,975,120,0
WN,3133,TPA,2,985,60,0
B6,15,JFK,2,995,195,0
FL,959,BWI,2,1006,158,0
AA,436,DFW,2,1015,155,1
WN,174,DEN,2,1020,230,1
FL,75,ATL,2,1030,110,0
DL,1527,ATL,2,1035,115,1
F9,382,DEN,2,1035,224,1
CO,201,EWR,2,1050,184,1
WN,3394,MCI,2,1055,180,1
WN,739,TPA,2,1060,60,1
WN,882,JAX,2,1060,70,1
FL,1261,LEX,2,1079,145,1
B6,985,JFK,2,1090,193,0
US,1723,CLT,2,1100,122,0
US,1565,PHL,2,1105,179,0
WN,1425,BNA,2,1105,130,1
B6,381,LGA,2,1109,185,1
WN,1001,MSY,2,1110,105,1
B6,589,HPN,2,1120,179,0
DL,2779,LGA,2,1135,200,1
EV,5252,TLH,2,1135,84,0
WN,903,MDW,2,1135,180,0
DL,99,JFK,2,1140,204,0
WN,237,BWI,2,1140,160,1
CO,1501,EWR,2,1145,189,1
CO,1748,IAH,2,1145,144,1
WN,1030,MCO,2,1145,55,0
DL,2327,ATL,2,1147,118,0
AA,556,ORD,2,1150,175,1
WN,641,PHL,2,1155,180,0
US,1947,DCA,2,1160,155,0
B6,1760,SJU,2,1162,165,1
WN,404,TPA,2,1180,55,0
B6,459,BOS,2,1185,201,1
DL,2603,DTW,2,1195,184,1
WN,2012,HOU,2,1195,135,1
FL,88,ATL,2,1199,101,0
AA,1134,DFW,2,1200,155,1
DL,2427,ATL,2,1215,112,1
US,1687,CLT,2,1215,121,1
FL,951,BWI,2,1220,155,0
B6,260,LGB,2,1285,276,1
DL,2527,ATL,2,1298,114,1
B6,383,LGA,2,1305,170,1
FL,79,ATL,2,1325,105,0
DL,1168,LAX,2,1360,285,0
DL,2202,ATL,2,1370,109,1
B6,371,LGA,3,360,174,1
B6,451,BOS,3,365,204,0
AA,2042,DFW,3,385,150,1
CO,1701,EWR,3,410,178,0
DL,1879,LGA,3,415,193,0
FL,1222,PIT,3,420,171,0
AA,568,ORD,3,440,170,1
B6,325,BDL,3,440,197,1
WN,1914,ALB,3,440,200,1
DL,1303,DTW,3,450,193,1
DL,2127,ATL,3,450,110,0
WN,2819,TPA,3,450,60,0
WN,3232,JAX,3,450,70,0
WN,824,MCO,3,450,55,1
AA,663,JFK,3,455,195,0
WN,100,ISP,3,460,185,0
CO,1048,IAH,3,465,143,1
WN,1087,BNA,3,465,130,1
B6,305,IAD,3,469,156,1
B6,1795,DCA,3,470,151,0
US,1885,PHL,3,470,180,1
US,989,CLT,3,480,119,0
B6,1,JFK,3,485,187,1
DL,1499,BDL,3,485,196,0
WN,2698,BDL,3,485,195,0
WN,3595,PVD,3,495,205,1
WN,3862,TPA,3,500,55,0
FL,954,BWI,3,505,160,0
F9,386,DEN,3,510,227,1
US,1703,DCA,3,510,162,0
WN,1093,BWI,3,510,160,0
WN,2635,PHL,3,510,185,0
WN,957,JAX,3,510,70,0
DL,1627,ATL,3,515,119,0
AA,1394,DFW,3,540,155,0
FL,77,ATL,3,540,108,0
WN,1497,MSY,3,545,105,0
WN,257,MDW,3,545,185,1
CO,1685,CLE,3,550,175,1
DL,2709,CVG,3,555,149,0
DL,2811,MEM,3,560,143,0
WN,779,MCO,3,560,60,0
B6,1121,RIC,3,565,136,0
WN,187,PHX,3,570,250,1
B6,453,BOS,3,574,204,1
B6,25,JFK,3,575,189,0
DL,1727,ATL,3,575,128,0
WN,821,LAS,3,575,275,1
B6,375,LGA,3,577,186,0
B6,503,EWR,3,586,197,0
US,183,PHX,3,590,258,0
DL,2415,JFK,3,595,187,0
US,1061,PHL,3,595,176,0
US,1997,CLT,3,595,128,0
WN,7,HOU,3,595,135,1
DL,1403,MSP,3,620,213,1
DL,2403,DTW,3,620,191,0
FL,83,ATL,3,620,117,1
US,1905,DCA,3,625,156,0
CO,701,EWR,3,630,185,0
DL,2879,LGA,3,640,199,0
B6,1125,RDU,3,645,120,1
B6,17,JFK,3,650,183,1
WN,1727,ISP,3,650,185,0
WN,2280,RDU,3,650,125,1
FL,1120,IND,3,655,162,1
AA,1494,DFW,3,660,155,1
WN,786,TPA,3,660,60,1
WN,1753,JAX,3,665,70,0
DL,1827,ATL,3,668,120,1
WN,683,MCO,3,680,60,1
B6,455,BOS,3,682,203,1
B6,585,HPN,3,705,179,1
US,881,CLT,3,705,127,0
WN,769,BWI,3,705,160,1
FL,1138,MDT,3,708,167,0
US,1559,PHL,3,710,169,0
B6,1402,AUS,3,715,150,0
WN,1592,BUF,3,715,190,1
WN,1123,MDW,3,720,180,1
WN,912,DEN,3,720,230,0
DL,2727,ATL,3,735,115,0
FL,73,ATL,3,770,96,1
B6,61,JFK,3,772,184,1
B6,505,EWR,3,795,176,1
WN,3851,STL,3,795,160,1
B6,1758,SJU,3,796,164,1
CO,1548,IAH,3,805,144,1
US,1457,CLT,3,805,119,0
B6,377,LGA,3,809,182,1
CO,301,EWR,3,809,179,1
DL,1927,ATL,3,810,110,1
WN,264,TPA,3,815,60,0
WN,1783,BWI,3,835,160,1
AA,1998,DFW,3,840,155,1
DL,2503,DTW,3,840,178,1
WN,126,AUS,3,840,155,1
FL,71,ATL,3,865,110,1
WN,1999,JAX,3,870,70,0
WN,1686,PHL,3,875,175,1
DL,2027,ATL,3,885,114,1
US,1715,DCA,3,885,154,1
B6,309,IAD,3,886,157,1
B6,327,BDL,3,886,192,1
CO,1601,EWR,3,890,182,1
DL,2279,LGA,3,895,198,1
B6,81,JFK,3,899,192,0
WN,324,MDW,3,910,185,1
WN,3322,ISP,3,915,190,1
B6,509,EWR,3,929,183,1
B6,567,SWF,3,929,191,0
DL,155,JFK,3,930,205,1
FL,81,ATL,3,934,111,1
AA,730,ORD,3,935,180,1
AA,821,JFK,3,935,205,1
B6,9,JFK,3,940,199,0
WN,489,MCO,3,950,55,1
US,1557,PHL,3,955,169,0
CO,1648,IAH,3,960,144,1
DL,2227,ATL,3,965,114,1
US,185,PHX,3,970,250,0
US,1401,CLT,3,975,120,0
WN,3133,TPA,3,985,60,0
B6,15,JFK,3,995,195,0
FL,959,BWI,3,1006,158,1
AA,436,DFW,3,1015,155,0
WN,174,DEN,3,1020,230,1
FL,75,ATL,3,1030,110,1
DL,1527,ATL,3,1035,113,0
F9,382,DEN,3,1035,224,1
CO,201,EWR,3,1050,184,1
WN,3394,MCI,3,1055,180,1
WN,739,TPA,3,1060,60,1
WN,882,JAX,3,1060,70,1
B6,985,JFK,3,1090,193,1
FL,1226,PIT,3,1100,165,1
US,1723,CLT,3,1100,122,1
US,1565,PHL,3,1105,179,0
WN,1425,BNA,3,1105,130,1
B6,381,LGA,3,1109,185,1
WN,1001,MSY,3,1110,105,1
B6,589,HPN,3,1120,179,1
DL,2779,LGA,3,1135,200,1
EV,5252,TLH,3,1135,84,1
WN,903,MDW,3,1135,180,1
DL,99,JFK,3,1140,204,1
WN,237,BWI,3,1140,160,1
CO,1501,EWR,3,1145,189,1
CO,1748,IAH,3,1145,144,0
WN,1030,MCO,3,1145,55,0
DL,2327,ATL,3,1147,118,1
AA,556,ORD,3,1150,175,0
WN,641,PHL,3,1155,180,0
US,1947,DCA,3,1160,155,0
B6,1760,SJU,3,1162,165,1
WN,404,TPA,3,1180,55,1
B6,459,BOS,3,1185,201,1
DL,2603,DTW,3,1195,184,1
WN,2012,HOU,3,1195,135,1
FL,88,ATL,3,1199,101,1
AA,1134,DFW,3,1200,155,1
DL,2427,ATL,3,1215,112,1
US,1687,CLT,3,1215,121,1
FL,951,BWI,3,1220,155,1
B6,260,LGB,3,1285,276,1
DL,2527,ATL,3,1298,114,1
B6,383,LGA,3,1305,170,1
FL,79,ATL,3,1325,105,1
US,959,CLT,3,1329,115,1
DL,1168,LAX,3,1360,285,0
DL,2202,ATL,3,1370,109,1
B6,278,SFO,3,1375,308,1
B6,1762,SJU,4,270,163,0
B6,371,LGA,4,360,174,1
B6,451,BOS,4,365,204,0
AA,2042,DFW,4,385,150,0
CO,1701,EWR,4,410,180,0
DL,1879,LGA,4,415,193,0
FL,1222,PIT,4,420,171,0
AA,568,ORD,4,440,170,1
B6,325,BDL,4,440,197,1
CO,1048,IAH,4,440,140,1
WN,1914,ALB,4,440,200,0
DL,1303,DTW,4,450,192,1
DL,2127,ATL,4,450,110,0
WN,2819,TPA,4,450,60,0
WN,3232,JAX,4,450,70,0
WN,824,MCO,4,450,55,0
AA,663,JFK,4,455,195,1
WN,100,ISP,4,460,185,0
FL,442,MKE,4,465,193,0
WN,1087,BNA,4,465,130,1
B6,305,IAD,4,469,156,0
B6,1795,DCA,4,470,151,0
CO,1401,EWR,4,470,187,1
US,1885,PHL,4,470,180,0
US,989,CLT,4,480,119,0
B6,1,JFK,4,485,187,0
DL,1499,BDL,4,485,196,0
WN,2698,BDL,4,485,195,1
B6,449,BOS,4,488,205,1
WN,3595,PVD,4,495,205,0
WN,3862,TPA,4,500,55,0
DL,1627,ATL,4,505,119,1
FL,954,BWI,4,505,160,0
F9,386,DEN,4,510,227,1
US,1703,DCA,4,510,162,0
WN,1093,BWI,4,510,160,1
WN,2635,PHL,4,510,185,1
WN,957,JAX,4,510,70,0
DL,2303,DTW,4,520,180,0
B6,583,HPN,4,525,179,0
AA,1394,DFW,4,540,155,0
CO,1685,CLE,4,540,186,1
FL,77,ATL,4,540,108,1
WN,1497,MSY,4,545,105,1
WN,257,MDW,4,545,185,1
DL,2709,CVG,4,555,149,1
DL,2811,MEM,4,560,143,0
WN,779,MCO,4,560,60,0
B6,1121,RIC,4,565,136,1
WN,187,PHX,4,570,250,1
B6,453,BOS,4,574,204,1
B6,25,JFK,4,575,189,1
DL,1727,ATL,4,575,129,1
WN,821,LAS,4,575,275,1
B6,375,LGA,4,577,186,1
B6,503,EWR,4,586,197,0
US,183,PHX,4,590,258,1
DL,2415,JFK,4,595,183,0
US,1061,PHL,4,595,176,1
US,1997,CLT,4,595,128,0
WN,7,HOU,4,595,135,1
DL,1403,MSP,4,620,213,1
DL,2403,DTW,4,620,191,1
FL,83,ATL,4,620,117,1
US,1905,DCA,4,625,156,1
CO,1448,IAH,4,640,147,1
CO,701,EWR,4,640,189,0
DL,2879,LGA,4,640,199,1
B6,1125,RDU,4,645,120,1
B6,17,JFK,4,650,183,0
WN,1727,ISP,4,650,185,1
WN,2280,RDU,4,650,125,1
FL,1120,IND,4,655,162,0
AA,1494,DFW,4,660,155,0
B6,1119,BUF,4,660,184,0
WN,786,TPA,4,660,60,0
WN,1753,JAX,4,665,70,1
DL,1827,ATL,4,668,120,1
DL,2809,CVG,4,675,147,0
WN,683,MCO,4,680,60,1
B6,455,BOS,4,682,203,0
FL,1142,ABE,4,688,178,0
B6,585,HPN,4,705,179,0
US,881,CLT,4,705,127,1
WN,769,BWI,4,705,160,1
US,1559,PHL,4,710,169,0
B6,1402,AUS,4,715,150,0
WN,1592,BUF,4,715,190,0
CO,1601,EWR,4,720,187,1
WN,1123,MDW,4,720,180,1
WN,912,DEN,4,720,230,1
DL,2727,ATL,4,735,115,0
DL,2079,LGA,4,765,192,0
FL,73,ATL,4,770,96,1
B6,61,JFK,4,772,184,1
CO,1548,IAH,4,790,144,1
B6,505,EWR,4,795,176,1
WN,3851,STL,4,795,160,1
B6,1758,SJU,4,796,164,0
US,1457,CLT,4,805,119,1
B6,377,LGA,4,809,182,1
CO,301,EWR,4,809,186,1
DL,1927,ATL,4,810,110,0
WN,264,TPA,4,815,60,1
B6,981,JFK,4,832,189,1
WN,1783,BWI,4,835,160,1
AA,1998,DFW,4,840,155,1
DL,2503,DTW,4,840,178,0
WN,126,AUS,4,840,155,1
B6,843,BOS,4,865,201,1
FL,71,ATL,4,865,110,0
WN,1999,JAX,4,870,70,0
WN,1686,PHL,4,875,175,1
FL,1043,CMH,4,879,157,1
DL,2027,ATL,4,885,114,1
US,1715,DCA,4,885,154,0
B6,309,IAD,4,886,157,1
B6,327,BDL,4,886,192,0
DL,2279,LGA,4,895,198,0
B6,81,JFK,4,899,192,1
WN,324,MDW,4,910,185,1
WN,3322,ISP,4,915,190,1
B6,509,EWR,4,929,183,1
B6,567,SWF,4,929,191,0
DL,155,JFK,4,930,205,1
AA,730,ORD,4,935,180,1
AA,821,JFK,4,935,205,1
B6,9,JFK,4,940,199,1
CO,821,CLE,4,940,170,0
FL,81,ATL,4,941,111,1
CO,201,EWR,4,950,192,1
WN,489,MCO,4,950,55,1
CO,1648,IAH,4,960,146,1
US,1557,PHL,4,960,171,1
DL,2227,ATL,4,965,114,1
US,185,PHX,4,970,250,0
US,1401,CLT,4,975,120,0
WN,3133,TPA,4,985,60,0
B6,15,JFK,4,995,195,1
B6,457,BOS,4,1004,204,1
FL,959,BWI,4,1006,158,1
AA,436,DFW,4,1015,155,1
WN,174,DEN,4,1020,230,1
FL,75,ATL,4,1030,110,1
DL,1527,ATL,4,1035,113,1
F9,382,DEN,4,1035,224,1
B6,307,IAD,4,1050,158,1
WN,3394,MCI,4,1055,180,1
WN,739,TPA,4,1060,60,1
WN,882,JAX,4,1060,70,1
FL,1261,LEX,4,1079,145,1
B6,985,JFK,4,1090,193,1
US,1723,CLT,4,1100,122,1
US,1565,PHL,4,1105,179,1
WN,1425,BNA,4,1105,130,1
B6,381,LGA,4,1109,185,1
WN,1001,MSY,4,1110,105,1
B6,589,HPN,4,1120,179,1
CO,1501,EWR,4,1135,201,1
DL,2779,LGA,4,1135,200,1
EV,5252,TLH,4,1135,84,1
WN,903,MDW,4,1135,180,1
DL,99,JFK,4,1140,204,1
WN,237,BWI,4,1140,160,1
CO,1748,IAH,4,1145,146,1
WN,1030,MCO,4,1145,55,1
DL,2327,ATL,4,1147,118,1
AA,556,ORD,4,1150,175,1
WN,641,PHL,4,1155,180,1
B6,1760,SJU,4,1160,165,1
B6,47,JFK,4,1160,192,1
US,1947,DCA,4,1160,155,1
WN,404,TPA,4,1180,55,1
B6,459,BOS,4,1185,201,1
DL,2603,DTW,4,1195,184,1
WN,2012,HOU,4,1195,135,1
FL,88,ATL,4,1199,101,0
AA,1134,DFW,4,1200,155,1
DL,2427,ATL,4,1215,112,1
US,1687,CLT,4,1215,121,1
FL,951,BWI,4,1220,155,1
CO,1801,EWR,4,1243,195,1
B6,11,JFK,4,1285,185,1
B6,260,LGB,4,1285,276,1
B6,515,EWR,4,1295,174,0
DL,2527,ATL,4,1298,114,1
B6,383,LGA,4,1305,170,1
FL,79,ATL,4,1325,105,1
US,959,CLT,4,1329,115,1
DL,1168,LAX,4,1360,285,0
DL,2202,ATL,4,1370,109,1
B6,278,SFO,4,1375,308,0
B6,1762,SJU,5,270,163,0
B6,371,LGA,5,360,174,1
B6,507,EWR,5,360,171,1
B6,451,BOS,5,365,204,1
AA,2042,DFW,5,385,150,0
WN,3754,ISP,5,385,190,0
WN,1094,PVD,5,400,205,1
CO,1701,EWR,5,410,180,0
DL,1879,LGA,5,415,193,0
FL,1222,PIT,5,420,171,0
WN,193,MCO,5,420,55,1
WN,2189,JAX,5,430,70,0
WN,2088,ALB,5,435,205,0
AA,568,ORD,5,440,170,1
B6,325,BDL,5,440,197,1
CO,1048,IAH,5,440,140,0
DL,1303,DTW,5,450,192,0
DL,2127,ATL,5,450,110,0
WN,1347,TPA,5,450,60,0
AA,663,JFK,5,455,195,1
WN,932,BDL,5,455,195,1
FL,442,MKE,5,465,193,0
B6,305,IAD,5,469,156,1
B6,1795,DCA,5,470,151,0
CO,1401,EWR,5,470,187,1
US,1885,PHL,5,470,180,0
US,989,CLT,5,480,119,1
WN,2007,BNA,5,480,130,1
B6,1,JFK,5,485,187,1
DL,1499,BDL,5,485,196,0
B6,449,BOS,5,488,205,1
WN,2027,TPA,5,495,55,0
FL,954,BWI,5,505,160,1
F9,386,DEN,5,510,227,0
US,1703,DCA,5,510,162,0
WN,1634,BWI,5,510,160,1
DL,1627,ATL,5,515,119,0
DL,2303,DTW,5,520,180,1
B6,583,HPN,5,525,179,0
WN,136,PHL,5,525,185,1
WN,2272,JAX,5,530,70,0
AA,1394,DFW,5,540,155,0
CO,1685,CLE,5,540,186,0
FL,77,ATL,5,540,108,1
WN,126,PHX,5,545,260,1
DL,2709,CVG,5,555,149,0
WN,1411,MDW,5,555,190,1
DL,2811,MEM,5,560,139,0
B6,1121,RIC,5,565,136,1
WN,1018,LAS,5,565,275,1
WN,1026,RDU,5,565,125,1
WN,3489,MCO,5,565,60,1
WN,3490,MSY,5,565,105,1
B6,453,BOS,5,574,204,0
B6,25,JFK,5,575,189,0
DL,1727,ATL,5,575,129,0
B6,375,LGA,5,577,186,0
B6,503,EWR,5,586,197,0
US,183,PHX,5,590,258,1
DL,2415,JFK,5,595,183,0
US,1061,PHL,5,595,176,0
US,1997,CLT,5,595,128,1
WN,7,HOU,5,595,135,1
WN,1429,BWI,5,610,160,1
WN,1691,ISP,5,610,185,0
DL,1403,MSP,5,620,213,0
DL,2403,DTW,5,620,191,0
FL,83,ATL,5,620,117,0
US,1905,DCA,5,625,156,1
WN,2970,TPA,5,625,60,1
WN,367,JAX,5,630,70,1
WN,3675,MDW,5,635,185,1
CO,1448,IAH,5,640,147,1
CO,701,EWR,5,640,189,0
DL,2879,LGA,5,640,199,1
B6,1125,RDU,5,645,120,1
WN,2177,BUF,5,645,190,1
B6,17,JFK,5,650,183,0
FL,1120,IND,5,655,162,0
AA,1494,DFW,5,660,155,0
B6,1119,BUF,5,660,184,0
DL,1827,ATL,5,668,120,1
DL,2809,CVG,5,675,147,1
B6,455,BOS,5,682,203,0
B6,585,HPN,5,705,179,0
US,881,CLT,5,705,127,1
FL,1138,MDT,5,708,167,0
US,1559,PHL,5,710,169,0
B6,1402,AUS,5,715,150,1
WN,417,DEN,5,715,230,1
CO,1601,EWR,5,720,187,1
WN,2542,BWI,5,720,160,1
DL,2727,ATL,5,735,115,0
DL,2079,LGA,5,765,192,0
WN,2990,MCI,5,765,180,1
WN,396,STL,5,765,160,1
WN,6,MDW,5,765,185,1
FL,73,ATL,5,770,96,1
WN,3412,MCO,5,770,55,1
B6,61,JFK,5,772,184,1
CO,1548,IAH,5,790,144,1
B6,505,EWR,5,795,176,1
B6,1758,SJU,5,796,164,0
US,1457,CLT,5,805,119,1
B6,377,LGA,5,809,182,0
CO,301,EWR,5,809,186,1
DL,1927,ATL,5,810,110,0
WN,1773,PVD,5,820,205,1
B6,981,JFK,5,832,189,1
AA,1998,DFW,5,840,155,1
DL,2503,DTW,5,840,178,0
B6,843,BOS,5,865,201,1
FL,71,ATL,5,865,110,1
WN,165,PHL,5,865,180,1
FL,1043,CMH,5,879,157,0
DL,2027,ATL,5,885,113,1
US,1715,DCA,5,885,154,0
B6,309,IAD,5,886,157,1
B6,327,BDL,5,886,192,1
DL,2279,LGA,5,895,198,0
B6,81,JFK,5,899,192,1
WN,1008,JAX,5,900,70,1
WN,113,AUS,5,900,155,1
WN,922,TPA,5,915,55,1
B6,509,EWR,5,929,183,1
B6,567,SWF,5,929,191,0
DL,155,JFK,5,930,205,0
AA,730,ORD,5,935,180,0
AA,821,JFK,5,935,205,0
B6,9,JFK,5,940,199,1
CO,821,CLE,5,940,170,1
FL,81,ATL,5,941,111,0
CO,201,EWR,5,950,192,1
CO,1648,IAH,5,960,146,0
US,1557,PHL,5,960,171,0
DL,2227,ATL,5,965,114,1
US,185,PHX,5,970,250,0
US,1401,CLT,5,975,120,1
WN,305,BWI,5,975,160,1
WN,294,TPA,5,990,60,1
B6,15,JFK,5,995,195,0
B6,457,BOS,5,1004,204,0
FL,959,BWI,5,1006,158,0
AA,436,DFW,5,1015,155,0
WN,261,DEN,5,1020,230,1
FL,75,ATL,5,1030,110,0
DL,1527,ATL,5,1035,113,0
F9,382,DEN,5,1035,224,1
WN,236,MCO,5,1035,55,1
B6,307,IAD,5,1050,158,1
WN,2992,ISP,5,1060,185,1
WN,3484,TPA,5,1070,60,1
B6,985,JFK,5,1090,193,1
FL,1226,PIT,5,1100,165,1
US,1723,CLT,5,1100,122,1
US,1565,PHL,5,1105,179,0
WN,2820,BNA,5,1105,130,1
B6,381,LGA,5,1109,185,1
WN,1228,JAX,5,1115,70,1
B6,589,HPN,5,1120,179,0
WN,1091,MSY,5,1120,105,1
WN,2552,TPA,5,1120,55,1
WN,1039,MDW,5,1125,185,1
CO,1501,EWR,5,1135,201,1
DL,2779,LGA,5,1135,200,0
EV,5252,TLH,5,1135,84,1
DL,99,JFK,5,1140,204,1
CO,1748,IAH,5,1145,146,1
DL,2327,ATL,5,1147,118,1
AA,556,ORD,5,1150,175,1
WN,401,PHL,5,1150,180,1
B6,1760,SJU,5,1160,165,1
B6,47,JFK,5,1160,192,1
US,1947,DCA,5,1160,155,1
WN,2898,HOU,5,1170,135,1
B6,459,BOS,5,1185,201,1
DL,2603,DTW,5,1195,184,1
WN,1366,BWI,5,1195,160,1
FL,88,ATL,5,1199,101,1
AA,1134,DFW,5,1200,155,0
DL,2427,ATL,5,1215,112,0
US,1687,CLT,5,1215,121,1
FL,951,BWI,5,1220,155,0
CO,1801,EWR,5,1243,195,0
DL,2827,ATL,5,1255,114,1
B6,845,IAD,5,1259,155,1
WN,3658,MCO,5,1275,55,1
B6,11,JFK,5,1285,185,1
B6,260,LGB,5,1285,276,1
B6,515,EWR,5,1295,174,0
DL,1643,DTW,5,1295,180,0
B6,383,LGA,5,1305,170,1
DL,2527,ATL,5,1305,114,1
FL,79,ATL,5,1325,105,1
US,959,CLT,5,1329,115,1
DL,1168,LAX,5,1360,285,1
DL,2202,ATL,5,1370,109,0
B6,278,SFO,5,1375,308,1
US,1622,PHX,6,40,246,1
B6,1762,SJU,6,270,163,1
B6,371,LGA,6,360,174,0
B6,507,EWR,6,360,171,0
CO,1701,EWR,6,360,180,1
B6,451,BOS,6,365,204,1
AA,2042,DFW,6,385,150,1
WN,2312,BWI,6,405,160,0
FL,1222,PIT,6,420,171,1
DL,1879,LGA,6,430,195,0
WN,1617,BDL,6,435,195,0
AA,568,ORD,6,440,170,0
B6,325,BDL,6,440,197,1
CO,1048,IAH,6,440,140,0
DL,1283,JFK,6,440,204,0
DL,1303,DTW,6,440,195,0
CO,1877,CLE,6,445,176,0
DL,2127,ATL,6,445,110,1
WN,2476,ISP,6,445,185,0
WN,2819,TPA,6,450,60,0
WN,3232,JAX,6,450,70,0
AA,663,JFK,6,455,195,0
B6,305,IAD,6,469,156,1
B6,1795,DCA,6,470,151,0
CO,1401,EWR,6,470,177,1
US,1885,PHL,6,470,180,0
US,989,CLT,6,480,121,0
WN,1844,PHL,6,480,180,1
B6,1,JFK,6,485,187,0
DL,2974,BDL,6,485,197,0
B6,449,BOS,6,488,205,0
DL,1627,ATL,6,500,109,1
FL,954,BWI,6,505,160,0
F9,386,DEN,6,510,227,0
US,1703,DCA,6,510,162,1
WN,1014,PHX,6,510,250,1
WN,299,MDW,6,510,185,1
B6,583,HPN,6,525,179,0
DL,2303,DTW,6,525,193,0
WN,2588,TPA,6,525,60,0
WN,1698,BWI,6,530,160,0
AA,1394,DFW,6,540,155,0
CO,1685,CLE,6,540,183,0
FL,442,MKE,6,540,189,0
FL,77,ATL,6,540,108,0
WN,2196,BUF,6,540,190,1
DL,1403,MSP,6,555,216,0
DL,2709,CVG,6,555,156,1
DL,2811,MEM,6,560,139,0
B6,1121,RIC,6,565,136,1
WN,1278,LAS,6,570,275,1
WN,1869,BNA,6,570,130,0
B6,453,BOS,6,574,204,1
B6,25,JFK,6,575,189,1
WN,1639,PVD,6,575,205,0
B6,375,LGA,6,577,186,0
WN,1290,MCO,6,585,55,1
B6,503,EWR,6,586,197,0
US,183,PHX,6,590,258,1
US,1061,PHL,6,595,176,0
US,1997,CLT,6,595,128,0
DL,1727,ATL,6,598,125,1
DL,2679,LGA,6,615,196,1
CO,1448,IAH,6,620,142,1
DL,2403,DTW,6,625,190,0
FL,83,ATL,6,625,117,0
US,1905,DCA,6,625,156,1
WN,1807,DEN,6,630,230,1
CO,701,EWR,6,640,179,1
B6,1125,RDU,6,645,120,0
WN,2346,TPA,6,645,60,1
B6,17,JFK,6,650,183,0
FL,1120,IND,6,655,162,0
AA,1494,DFW,6,660,155,1
B6,1119,BUF,6,660,184,1
WN,1998,HOU,6,660,135,1
WN,2592,PHL,6,660,175,1
DL,1827,ATL,6,670,114,1
WN,1206,AUS,6,675,155,1
WN,2293,ISP,6,675,185,1
DL,2809,CVG,6,680,159,0
B6,455,BOS,6,682,203,1
WN,1465,RDU,6,685,125,0
FL,1142,ABE,6,688,178,0
WN,105,MDW,6,695,180,1
WN,18,MCI,6,695,180,1
DL,2879,LGA,6,700,187,1
B6,585,HPN,6,705,179,0
WN,1890,BWI,6,705,160,1
US,1559,PHL,6,710,169,0
US,881,CLT,6,710,125,1
B6,1402,AUS,6,715,150,0
DL,2803,DTW,6,720,184,0
DL,2727,ATL,6,735,110,1
WN,2104,ALB,6,755,205,0
WN,3028,STL,6,760,160,1
DL,2079,LGA,6,768,187,1
FL,73,ATL,6,770,96,1
B6,61,JFK,6,772,184,1
CO,1548,IAH,6,790,139,1
B6,505,EWR,6,795,176,0
B6,1758,SJU,6,796,164,0
DL,1927,ATL,6,800,111,1
US,1457,CLT,6,805,121,1
B6,377,LGA,6,809,182,0
CO,301,EWR,6,809,186,1
B6,981,JFK,6,832,189,0
AA,1998,DFW,6,840,155,1
DL,2503,DTW,6,840,183,1
WN,2303,MCO,6,840,55,1
CO,1601,EWR,6,855,179,1
WN,1301,TPA,6,855,60,1
FL,71,ATL,6,856,111,0
WN,2169,MDW,6,860,185,1
B6,843,BOS,6,865,201,1
DL,2347,ATL,6,865,107,1
FL,1043,CMH,6,879,157,0
US,1715,DCA,6,885,154,1
WN,2071,ISP,6,885,190,1
B6,309,IAD,6,886,157,0
B6,327,BDL,6,886,192,1
WN,1522,PVD,6,890,205,1
B6,81,JFK,6,899,192,1
DL,2279,LGA,6,900,198,0
DL,2027,ATL,6,915,113,1
WN,2912,BNA,6,920,130,1
B6,509,EWR,6,929,183,1
B6,567,SWF,6,929,191,1
FL,81,ATL,6,934,111,1
AA,730,ORD,6,935,180,1
AA,821,JFK,6,935,205,1
B6,9,JFK,6,940,199,1
DL,155,JFK,6,940,203,0
DL,1533,BDL,6,942,197,1
CO,201,EWR,6,950,186,1
CO,821,CLE,6,950,170,1
CO,1648,IAH,6,960,141,0
US,1557,PHL,6,960,171,0
WN,2842,JAX,6,960,70,1
US,185,PHX,6,970,250,1
DL,15,ATL,6,975,109,0
US,1401,CLT,6,975,120,1
WN,1191,DEN,6,975,230,1
WN,1571,MDW,6,975,185,1
B6,15,JFK,6,995,195,0
WN,2749,HOU,6,995,135,1
B6,457,BOS,6,1004,204,0
FL,959,BWI,6,1006,158,0
AA,436,DFW,6,1015,155,0
WN,1375,BWI,6,1015,160,1
WN,1488,TPA,6,1020,60,1
WN,2893,MCO,6,1025,55,1
FL,75,ATL,6,1030,110,0
DL,1527,ATL,6,1035,114,1
F9,382,DEN,6,1035,224,1
DL,1153,DTW,6,1055,185,1
