Airline,Flight,AirportFrom,DayOfWeek,Time,Length,Delay
UA,270,DEN,7,757,205,0
AA,2064,MIA,7,760,60,1
FL,1292,GRR,7,760,160,0
WN,374,FLL,7,760,60,1
WN,1299,STL,7,765,140,0
WN,2853,MCI,7,765,165,1
DL,2369,ATL,7,780,88,0
FL,1093,IND,7,780,140,1
FL,1629,PHL,7,782,158,0
US,1710,CLT,7,782,98,1
FL,850,EYW,7,789,65,0
DL,1821,MSP,7,790,190,1
WN,2913,MDW,7,795,155,1
B6,693,DCA,7,800,134,1
FL,716,CAK,7,801,149,1
WN,2351,PIT,7,805,145,1
CO,37,EWR,7,809,171,1
AA,476,MIA,7,810,60,1
CO,786,IAH,7,815,130,1
B6,435,BOS,7,820,193,1
US,1028,PHL,7,820,152,0
B6,1783,JFK,7,830,176,1
WN,209,ISP,7,830,170,1
FL,675,MKE,7,834,164,1
DL,2671,DCA,7,835,150,0
FL,1079,HPN,7,839,170,0
B6,525,EWR,7,841,165,1
DL,1905,DTW,7,845,161,1
DL,2469,ATL,7,845,91,1
WN,1440,MSY,7,845,100,1
WN,406,BNA,7,845,105,1
FL,487,BWI,7,848,140,0
FL,485,BWI,7,850,145,0
WN,182,ALB,7,855,190,1
AA,544,DFW,7,860,145,1
UA,288,ORD,7,860,163,0
CO,57,EWR,7,870,175,1
DL,1076,MEM,7,870,120,0
WN,101,HOU,7,870,130,1
WN,36,SDF,7,870,125,1
AA,1400,ORD,7,875,155,1
FL,861,ATL,7,876,88,1
F9,486,MKE,7,880,164,1
UA,148,IAD,7,880,142,0
FL,1439,MSP,7,884,189,1
B6,395,LGA,7,885,174,0
US,1085,CLT,7,885,102,0
WN,196,RSW,7,885,50,1
DL,2537,BOS,7,887,205,0
B6,59,JFK,7,899,179,0
AA,1886,MIA,7,900,60,1
UA,292,SFO,7,900,311,0
DL,1569,ATL,7,905,92,0
US,1275,DCA,7,910,141,0
WN,1107,BWI,7,910,145,0
WN,312,BDL,7,920,185,0
FL,1298,DSM,7,923,170,1
AA,1952,DFW,7,925,145,1
B6,1410,AUS,7,925,142,1
DL,1885,LGA,7,929,184,0
B6,595,HPN,7,934,166,0
AA,1917,JFK,7,935,185,0
DL,345,BDL,7,935,180,0
CO,1461,CLE,7,940,149,0
FL,1180,BUF,7,949,165,1
WN,1939,PHL,7,950,160,0
US,569,PHX,7,955,234,0
US,835,PHL,7,955,153,0
WN,952,PVD,7,955,185,0
B6,439,BOS,7,960,192,1
CO,1086,IAH,7,960,139,1
AA,1990,MIA,7,965,60,1
DL,11,ATL,7,965,88,1
B6,43,JFK,7,967,183,1
FL,677,MKE,7,968,164,1
CO,792,EWR,7,975,174,0
B6,746,SJU,7,980,187,1
DL,1003,MSP,7,980,191,0
UA,114,ORD,7,980,161,0
WN,1030,BHM,7,980,90,1
WN,1406,AUS,7,980,145,0
WN,769,MDW,7,980,155,1
DL,2703,CVG,7,985,132,1
WN,755,RDU,7,985,105,0
FL,14,SJU,7,988,195,1
DL,79,JFK,7,990,189,0
US,1735,CLT,7,990,103,0
WN,1703,ISP,7,990,175,0
WN,325,CMH,7,990,135,1
WN,1123,MCI,7,995,160,1
WN,3352,ABQ,7,995,200,1
B6,747,BDL,7,996,179,0
B6,1149,PWM,7,1000,196,0
WN,2389,IND,7,1000,140,1
WN,296,LAS,7,1010,265,1
WN,3375,FLL,7,1010,60,1
FL,1081,STL,7,1015,138,1
WN,1872,BWI,7,1015,145,0
DL,2675,DCA,7,1025,149,0
DL,2769,ATL,7,1025,88,1
WN,333,RSW,7,1025,50,1
OH,6360,RDU,7,1030,124,0
B6,153,JFK,7,1035,177,0
CO,286,IAH,7,1035,140,1
DL,1180,SLC,7,1035,254,0
AA,2094,DFW,7,1040,150,1
WN,174,BUF,7,1040,170,1
WN,2361,PVD,7,1040,185,0
B6,1115,RIC,7,1042,123,1
WN,29,STL,7,1050,135,1
DL,1585,LGA,7,1055,186,0
DL,1805,DTW,7,1055,163,1
WN,145,BNA,7,1055,105,1
UA,652,DEN,7,1057,212,1
WN,3516,MSY,7,1060,95,1
FL,1050,ABE,7,1063,156,0
FL,857,ATL,7,1069,90,1
US,733,CLT,7,1070,95,1
FL,1467,MDW,7,1071,152,1
FL,1251,LEX,7,1078,115,0
FL,1407,CAK,7,1078,141,1
FL,1483,DTW,7,1078,141,1
FL,1097,IND,7,1080,135,1
DL,109,ATL,7,1085,94,1
UA,947,IAD,7,1085,150,0
WN,1217,ORF,7,1085,125,0
US,799,PHL,7,1090,164,0
WN,2273,DEN,7,1090,210,1
CO,1792,EWR,7,1100,180,0
WN,244,MHT,7,1100,200,0
AA,672,MIA,7,1105,60,1
WN,1519,FLL,7,1105,60,1
WN,2339,SAT,7,1110,145,1
AA,1492,DFW,7,1120,140,1
FL,11,SJU,7,1120,199,0
WN,3814,MKE,7,1120,165,1
B6,748,SJU,7,1121,182,1
WN,908,PHL,7,1125,165,0
WN,1690,ECP,7,1130,65,1
FL,855,ATL,7,1132,86,0
CO,1586,IAH,7,1135,137,1
DL,1669,ATL,7,1135,94,1
F9,672,DEN,7,1135,205,1
FL,1018,BOS,7,1138,200,0
FL,1748,PIT,7,1139,158,1
CO,1411,CLE,7,1140,151,1
DL,2199,MEM,7,1140,119,1
WN,1956,MDW,7,1145,160,1
DL,2723,MSP,7,1150,192,1
US,1189,DCA,7,1155,137,1
AA,1967,ORD,7,1160,160,1
DL,2159,JFK,7,1160,191,0
WN,138,BDL,7,1160,185,0
WN,1868,PVD,7,1160,185,0
WN,853,ISP,7,1165,170,0
UA,308,ORD,7,1167,165,0
AA,2549,JFK,7,1170,185,0
DL,1405,DTW,7,1170,163,1
DL,1485,LGA,7,1170,181,0
WN,231,BWI,7,1175,140,0
B6,437,BOS,7,1180,190,0
B6,597,HPN,7,1180,165,0
FL,1099,IND,7,1181,135,1
WN,1390,ALB,7,1190,190,0
B6,157,JFK,7,1195,173,0
FL,1469,MDW,7,1197,156,1
FL,1627,PHL,7,1199,153,0
WN,6,HOU,7,1200,125,1
US,1719,CLT,7,1210,98,1
DL,1469,ATL,7,1215,87,0
FL,483,BWI,7,1215,141,1
WN,1784,STL,7,1215,135,1
WN,41,BNA,7,1220,105,1
B6,759,SJU,7,1225,181,1
CO,1692,EWR,7,1225,177,0
AA,1526,DFW,7,1235,135,1
US,865,PHL,7,1245,152,1
B6,337,IAD,7,1250,133,1
B6,529,EWR,7,1250,163,0
WN,2954,MDW,7,1250,160,1
FL,841,ATL,7,1260,86,1
B6,399,LGA,7,1265,165,0
WN,1472,MSY,7,1265,95,1
DL,2569,ATL,7,1290,87,1
WN,1105,PIT,7,1295,140,1
UA,260,IAD,7,1317,138,1
B6,79,JFK,7,1320,165,0
AA,936,MIA,7,1340,55,1
US,1857,CLT,7,1340,96,0
FL,847,ATL,7,1345,82,1
UA,505,LAX,7,1350,280,1
DL,1063,LAX,7,1360,278,1
AS,10,SEA,7,1365,319,1
DL,2969,ATL,7,1365,86,1
US,1722,PHX,1,45,233,0
B6,766,BQN,1,240,169,1
B6,750,SJU,1,259,182,1
B6,768,PSE,1,262,180,0
B6,155,JFK,1,360,168,0
B6,1695,BOS,1,360,192,0
WN,2118,PIT,1,360,145,0
B6,742,SJU,1,361,184,1
WN,2106,FLL,1,365,55,1
WN,1309,BWI,1,375,145,0
WN,1848,MDW,1,375,160,1
AA,1434,DFW,1,380,145,0
AA,404,MIA,1,385,60,0
B6,591,HPN,1,390,164,0
CO,292,EWR,1,390,178,0
FL,1630,DCA,1,390,148,0
WN,1656,BUF,1,400,170,1
WN,508,RSW,1,400,45,0
WN,1327,MHT,1,405,205,0
WN,3394,BDL,1,410,185,0
WN,424,ISP,1,410,170,0
DL,2685,LGA,1,415,177,0
UA,164,ORD,1,415,166,0
AA,716,ORD,1,420,155,0
B6,1275,BOS,1,420,194,0
B6,521,EWR,1,420,170,0
B6,661,SYR,1,420,178,0
DL,1769,ATL,1,420,86,0
DL,2533,BOS,1,420,207,0
FL,1244,FNT,1,420,174,0
FL,481,BWI,1,420,142,0
FL,8,SJU,1,420,197,1
US,1633,PHL,1,420,149,1
WN,2641,RDU,1,420,105,1
WN,3489,ECP,1,420,65,0
WN,549,PHL,1,420,160,0
DL,2923,MSP,1,425,203,0
FL,1621,PHL,1,425,155,0
WN,3814,MKE,1,425,170,0
FL,1091,IND,1,430,144,0
FL,1206,RIC,1,430,126,0
9E,3862,RDU,1,435,105,0
CO,586,IAH,1,440,129,1
WN,292,PVD,1,440,190,0
DL,1099,BDL,1,445,183,0
WN,855,DEN,1,445,210,1
CO,1003,CLE,1,450,152,1
DL,2665,DCA,1,450,150,0
WN,1791,BWI,1,455,145,0
WN,2536,IND,1,455,140,1
F9,488,MKE,1,458,169,1
WN,467,RSW,1,460,45,0
CO,1592,EWR,1,465,181,0
WN,565,ALB,1,465,195,1
FL,1740,PIT,1,470,143,0
US,801,CLT,1,470,97,1
WN,779,STL,1,470,145,1
WN,913,MSY,1,470,100,1
B6,987,JFK,1,473,170,0
AA,1777,JFK,1,479,180,0
B6,431,BOS,1,480,193,0
DL,201,ATL,1,480,86,0
US,987,PHL,1,480,163,1
WN,339,BNA,1,480,110,1
B6,575,SWF,1,482,176,0
DL,1605,DTW,1,485,173,1
FL,1625,PHL,1,485,169,0
FL,1601,DFW,1,486,141,0
UA,738,DEN,1,490,208,0
DL,1959,JFK,1,495,192,0
WN,2382,HOU,1,495,125,1
FL,1270,DAY,1,500,146,0
WN,693,MDW,1,500,155,1
AA,1734,DFW,1,505,145,0
UA,379,IAD,1,510,148,0
US,1159,DCA,1,515,147,1
WN,3431,BHM,1,515,90,1
DL,1999,MEM,1,520,119,1
UA,261,LAX,1,523,284,0
AS,18,SEA,1,525,321,0
FL,671,MKE,1,525,177,1
B6,331,BDL,1,528,178,0
AA,244,LAX,1,530,275,1
B6,335,IAD,1,530,137,0
CO,1873,IAH,1,530,138,1
CO,192,EWR,1,530,185,0
FL,865,ATL,1,530,91,1
WN,3594,PVD,1,530,190,0
WN,1928,ORF,1,535,125,0
DL,1969,ATL,1,540,98,1
B6,527,EWR,1,550,176,0
B6,667,BUF,1,553,167,1
B6,41,JFK,1,555,181,0
DL,2687,CVG,1,555,138,0
WN,353,BDL,1,555,185,0
WN,964,PHL,1,555,165,0
FL,491,BWI,1,560,140,1
B6,1147,BTV,1,566,196,1
UA,206,ORD,1,568,168,0
US,1843,CLT,1,568,96,1
WN,3747,BWI,1,575,145,0
WN,2375,ISP,1,585,170,0
AA,1872,ORD,1,590,160,0
FL,1187,MLI,1,591,155,0
AA,1980,DFW,1,595,140,0
DL,2069,ATL,1,595,105,0
WN,3673,CMH,1,595,135,1
FL,782,PHF,1,596,120,0
US,567,PHX,1,599,246,1
AA,1860,MIA,1,600,65,0
DL,1305,DTW,1,600,163,1
DL,2823,MSP,1,600,197,0
UA,802,DEN,1,606,218,0
DL,1061,LAX,1,610,277,0
DL,2384,SLC,1,610,261,0
DL,2669,DCA,1,615,146,0
US,1020,PHL,1,615,164,1
US,1456,DCA,1,615,142,1
CO,671,CLE,1,619,147,1
B6,695,DCA,1,621,133,1
WN,827,LAS,1,625,265,1
FL,1172,CLT,1,628,100,0
CO,686,IAH,1,630,130,0
FL,1002,MDT,1,630,151,0
FL,853,ATL,1,630,95,0
WN,3412,RDU,1,635,105,1
DL,1785,LGA,1,640,181,0
CO,692,EWR,1,645,175,0
F9,674,DEN,1,645,212,0
WN,157,PHX,1,645,240,1
WN,3498,BWI,1,645,140,1
WN,1768,HOU,1,650,130,1
WN,2720,MSY,1,655,100,0
B6,339,IAD,1,660,135,0
DL,2169,ATL,1,665,93,1
FL,1016,BOS,1,669,210,0
B6,433,BOS,1,670,191,0
B6,593,HPN,1,670,163,0
AA,1912,DFW,1,675,145,1
DL,2903,CVG,1,675,130,0
FL,1461,MDW,1,678,155,0
B6,523,EWR,1,683,165,0
B6,744,SJU,1,684,184,1
WN,40,FLL,1,685,60,1
FL,759,HSV,1,686,113,0
US,1729,CLT,1,688,91,1
DL,2894,JFK,1,690,176,0
US,1585,PHL,1,690,154,1
WN,2976,AUS,1,690,145,0
WN,714,SDF,1,690,125,1
FL,12,SJU,1,697,193,1
FL,1485,DTW,1,698,154,1
9E,4323,RDU,1,700,105,1
WN,240,MCI,1,700,165,1
WN,3237,PVD,1,700,190,0
US,951,DCA,1,719,139,0
AA,2547,JFK,1,720,180,0
DL,2269,ATL,1,720,85,1
WN,3751,MDW,1,720,155,1
WN,332,JAN,1,725,100,0
DL,1505,DTW,1,730,160,1
WN,3326,PHL,1,730,160,1
XE,2816,IAH,1,730,130,1
FL,1278,TYS,1,732,97,0
UA,778,IAD,1,740,142,0
FL,1742,PIT,1,744,131,1
AA,1592,DFW,1,745,145,0
B6,31,JFK,1,750,168,0
FL,1400,ROC,1,751,174,0
FL,1491,CMH,1,751,139,1
DL,1685,LGA,1,755,175,0
WN,1207,BNA,1,755,105,1
FL,858,ATL,1,756,91,0
AA,2064,MIA,1,760,60,0
FL,1292,GRR,1,760,160,1
UA,270,DEN,1,761,205,0
WN,912,CMH,1,765,135,1
WN,983,PIT,1,765,145,0
WN,2471,STL,1,775,140,0
DL,2369,ATL,1,780,88,0
FL,1093,IND,1,780,140,0
FL,1629,PHL,1,782,158,1
US,1710,CLT,1,782,98,1
FL,850,EYW,1,789,65,0
DL,1821,MSP,1,790,190,0
WN,2016,SAT,1,790,145,1
FL,1495,MCI,1,791,158,1
B6,693,DCA,1,800,134,1
WN,428,ABQ,1,800,200,1
FL,716,CAK,1,801,149,1
CO,786,IAH,1,805,130,1
WN,2806,ISP,1,805,170,0
CO,37,EWR,1,809,171,0
AA,476,MIA,1,810,60,0
WN,329,RSW,1,810,50,0
B6,435,BOS,1,820,193,0
US,1028,PHL,1,820,152,0
WN,870,MHT,1,825,205,1
B6,1783,JFK,1,830,176,0
FL,675,MKE,1,834,164,0
DL,2671,DCA,1,835,150,1
WN,52,BWI,1,835,145,1
FL,1079,HPN,1,839,170,0
WN,539,FLL,1,840,60,1
B6,525,EWR,1,841,165,0
DL,1905,DTW,1,845,161,0
DL,2469,ATL,1,845,91,1
WN,236,MSY,1,845,100,1
FL,487,BWI,1,848,140,1
FL,485,BWI,1,850,145,1
AA,544,DFW,1,860,145,1
UA,288,ORD,1,860,165,1
WN,2456,ALB,1,865,190,1
WN,347,DEN,1,865,205,1
CO,57,EWR,1,870,175,0
DL,1076,MEM,1,870,120,0
AA,1400,ORD,1,875,155,1
WN,322,HOU,1,875,130,1
FL,861,ATL,1,876,88,1
UA,148,IAD,1,877,142,1
F9,486,MKE,1,880,164,0
FL,1439,MSP,1,884,189,0
B6,395,LGA,1,885,174,0
US,1085,CLT,1,885,102,0
DL,2537,BOS,1,887,205,0
B6,59,JFK,1,899,179,0
AA,1886,MIA,1,900,60,0
UA,292,SFO,1,900,315,1
DL,1569,ATL,1,905,92,1
US,1275,DCA,1,910,141,0
AA,1952,DFW,1,925,145,0
B6,1410,AUS,1,925,142,1
DL,1885,LGA,1,929,184,0
B6,595,HPN,1,934,166,0
AA,1917,JFK,1,935,185,0
DL,345,BDL,1,935,180,1
CO,1461,CLE,1,940,149,1
WN,1103,RSW,1,940,50,0
FL,677,MKE,1,941,159,0
WN,2807,MCI,1,945,160,1
FL,1180,BUF,1,949,165,1
US,569,PHX,1,955,234,0
US,835,PHL,1,955,153,1
WN,110,BDL,1,955,185,1
B6,439,BOS,1,960,192,0
CO,1086,IAH,1,960,139,1
WN,3154,PHL,1,960,160,1
WN,992,MDW,1,960,160,1
AA,1990,MIA,1,965,60,0
DL,11,ATL,1,965,88,0
WN,2109,PVD,1,965,185,1
WN,215,CMH,1,965,135,1
B6,43,JFK,1,967,183,0
CO,792,EWR,1,975,174,0
B6,746,SJU,1,980,187,1
DL,1003,MSP,1,980,191,1
WN,1249,ISP,1,980,175,0
DL,2703,CVG,1,985,132,1
FL,1081,STL,1,988,138,0
FL,14,SJU,1,988,195,1
DL,79,JFK,1,990,189,0
UA,114,ORD,1,990,163,0
US,1735,CLT,1,990,103,0
WN,1814,MSY,1,995,100,1
B6,747,BDL,1,996,179,0
B6,1149,PWM,1,1000,196,1
WN,598,LAS,1,1000,265,1
FL,849,ATL,1,1009,80,1
WN,1378,STL,1,1015,135,1
WN,1669,FLL,1,1015,60,1
WN,260,BUF,1,1015,170,1
WN,576,BWI,1,1015,145,1
WN,1263,DEN,1,1020,210,1
DL,2675,DCA,1,1025,149,0
DL,2769,ATL,1,1025,88,1
OH,6360,RDU,1,1030,124,0
B6,153,JFK,1,1035,177,0
CO,286,IAH,1,1035,137,1
DL,1180,SLC,1,1035,254,0
AA,2094,DFW,1,1040,150,0
WN,967,RDU,1,1040,105,1
B6,1115,RIC,1,1042,123,1
UA,652,DEN,1,1050,211,1
WN,3338,MHT,1,1050,200,1
DL,1585,LGA,1,1055,186,0
DL,1805,DTW,1,1055,163,1
WN,581,PVD,1,1055,185,1
WN,3312,BNA,1,1060,105,1
FL,1050,ABE,1,1063,156,1
FL,857,ATL,1,1069,90,1
US,733,CLT,1,1070,95,1
FL,1467,MDW,1,1071,152,1
F9,672,DEN,1,1075,205,1
FL,1251,LEX,1,1078,115,1
FL,1407,CAK,1,1078,141,1
FL,1483,DTW,1,1078,141,1
FL,1097,IND,1,1080,135,0
FL,11,SJU,1,1080,199,1
DL,109,ATL,1,1085,94,1
UA,947,IAD,1,1085,150,1
US,799,PHL,1,1090,164,1
CO,1792,EWR,1,1100,180,0
AA,672,MIA,1,1105,60,1
WN,3141,ALB,1,1105,190,1
WN,3750,MDW,1,1110,160,1
WN,757,ISP,1,1115,170,0
WN,959,FLL,1,1115,60,1
AA,1492,DFW,1,1120,140,1
B6,748,SJU,1,1121,182,1
WN,3658,ORF,1,1125,125,1
CO,1586,IAH,1,1135,137,1
DL,1669,ATL,1,1135,94,0
FL,1018,BOS,1,1138,200,1
FL,1748,PIT,1,1139,158,1
CO,1411,CLE,1,1140,151,1
DL,2199,MEM,1,1140,119,0
FL,845,ATL,1,1140,79,1
WN,435,PIT,1,1140,140,1
WN,776,STL,1,1140,135,1
WN,1070,PHL,1,1145,165,0
DL,2723,MSP,1,1150,192,1
US,1189,DCA,1,1155,137,0
AA,1967,ORD,1,1160,160,0
DL,2159,JFK,1,1160,191,0
WN,39,ECP,1,1160,65,1
WN,744,MKE,1,1165,165,0
DL,1485,LGA,1,1169,181,0
AA,2549,JFK,1,1170,185,0
DL,1405,DTW,1,1170,163,1
UA,308,ORD,1,1170,166,1
WN,1424,BNA,1,1175,105,1
WN,685,BHM,1,1175,90,1
B6,437,BOS,1,1180,190,0
B6,597,HPN,1,1180,165,0
WN,1900,MSY,1,1180,95,1
FL,1099,IND,1,1181,135,1
WN,1095,BWI,1,1185,140,1
B6,157,JFK,1,1195,173,0
WN,851,MDW,1,1195,160,1
FL,1469,MDW,1,1197,156,0
FL,1627,PHL,1,1199,153,1
WN,49,HOU,1,1205,125,1
US,1719,CLT,1,1210,98,1
DL,1469,ATL,1,1215,87,1
FL,483,BWI,1,1215,141,1
B6,759,SJU,1,1225,181,0
CO,1692,EWR,1,1225,177,0
AA,1526,DFW,1,1235,135,1
US,865,PHL,1,1245,152,0
B6,337,IAD,1,1250,133,0
B6,529,EWR,1,1250,163,0
WN,504,MDW,1,1255,160,1
FL,841,ATL,1,1260,86,1
B6,399,LGA,1,1265,165,0
DL,2569,ATL,1,1290,87,1
UA,260,IAD,1,1315,140,1
B6,79,JFK,1,1320,165,0
AA,936,MIA,1,1340,55,1
US,1857,CLT,1,1340,96,1
FL,847,ATL,1,1345,82,1
UA,505,LAX,1,1350,284,1
DL,1063,LAX,1,1360,278,0
AS,10,SEA,1,1365,319,0
DL,2969,ATL,1,1365,86,1
US,1722,PHX,2,45,233,0
B6,766,BQN,2,240,169,1
B6,750,SJU,2,259,182,1
B6,768,PSE,2,262,180,1
B6,155,JFK,2,360,168,1
B6,1695,BOS,2,360,192,1
WN,2118,PIT,2,360,145,1
B6,742,SJU,2,361,184,0
WN,2106,FLL,2,365,55,0
WN,1309,BWI,2,375,145,1
WN,1848,MDW,2,375,160,1
AA,1434,DFW,2,380,145,1
AA,404,MIA,2,385,60,0
B6,591,HPN,2,390,164,0
CO,292,EWR,2,390,178,0
FL,1630,DCA,2,390,148,0
WN,1656,BUF,2,400,170,0
WN,508,RSW,2,400,45,1
WN,1327,MHT,2,405,205,0
WN,3394,BDL,2,410,185,1
WN,424,ISP,2,410,170,0
DL,2685,LGA,2,415,177,0
UA,164,ORD,2,415,166,1
AA,716,ORD,2,420,155,1
B6,1275,BOS,2,420,194,1
B6,521,EWR,2,420,170,1
B6,661,SYR,2,420,178,1
DL,1769,ATL,2,420,86,0
DL,2533,BOS,2,420,207,0
FL,1244,FNT,2,420,174,0
FL,481,BWI,2,420,142,0
FL,8,SJU,2,420,197,1
US,1633,PHL,2,420,149,1
WN,2641,RDU,2,420,105,1
WN,3489,ECP,2,420,65,0
WN,549,PHL,2,420,160,1
DL,2923,MSP,2,425,203,1
FL,1621,PHL,2,425,155,0
WN,3814,MKE,2,425,170,1
FL,1091,IND,2,430,144,0
FL,1206,RIC,2,430,126,0
9E,3862,RDU,2,435,105,1
CO,586,IAH,2,440,129,1
WN,292,PVD,2,440,190,1
DL,1099,BDL,2,445,183,1
WN,855,DEN,2,445,210,1
CO,1003,CLE,2,450,152,1
DL,2665,DCA,2,450,150,1
WN,1791,BWI,2,455,145,1
WN,2536,IND,2,455,140,1
F9,488,MKE,2,458,169,0
WN,467,RSW,2,460,45,1
WN,565,ALB,2,465,195,1
CO,1592,EWR,2,470,178,0
FL,1740,PIT,2,470,143,0
US,801,CLT,2,470,97,0
WN,779,STL,2,470,145,1
WN,913,MSY,2,470,100,0
B6,987,JFK,2,473,170,1
AA,1777,JFK,2,479,180,0
B6,431,BOS,2,480,193,0
DL,201,ATL,2,480,86,0
US,987,PHL,2,480,163,1
WN,339,BNA,2,480,110,1
B6,575,SWF,2,482,176,0
DL,1605,DTW,2,485,173,1
FL,1625,PHL,2,485,169,0
FL,1601,DFW,2,486,141,0
UA,738,DEN,2,490,208,0
DL,1959,JFK,2,495,192,0
WN,2382,HOU,2,495,125,1
FL,1270,DAY,2,500,146,0
WN,693,MDW,2,500,155,1
AA,1734,DFW,2,505,145,1
UA,379,IAD,2,510,148,1
US,1159,DCA,2,515,147,0
WN,3431,BHM,2,515,90,1
DL,1999,MEM,2,520,119,1
UA,261,LAX,2,523,284,0
AS,18,SEA,2,525,321,0
FL,671,MKE,2,525,177,0
B6,331,BDL,2,528,178,0
AA,244,LAX,2,530,275,1
B6,335,IAD,2,530,137,1
CO,1873,IAH,2,530,138,1
CO,192,EWR,2,530,185,0
FL,865,ATL,2,530,91,1
WN,3594,PVD,2,530,190,1
WN,1928,ORF,2,535,125,1
DL,1969,ATL,2,540,98,0
FL,1744,PIT,2,540,145,0
B6,527,EWR,2,550,176,0
B6,667,BUF,2,553,167,0
B6,41,JFK,2,555,181,1
DL,2687,CVG,2,555,138,1
WN,353,BDL,2,555,185,1
WN,964,PHL,2,555,165,1
FL,491,BWI,2,560,140,1
B6,1147,BTV,2,566,196,0
UA,206,ORD,2,568,168,0
US,1843,CLT,2,568,96,0
WN,3747,BWI,2,575,145,1
WN,2375,ISP,2,585,170,1
AA,1872,ORD,2,590,160,1
AA,1980,DFW,2,595,140,1
DL,2069,ATL,2,595,105,1
WN,3673,CMH,2,595,135,1
FL,782,PHF,2,596,120,0
US,567,PHX,2,599,246,1
AA,1860,MIA,2,600,65,1
DL,1305,DTW,2,600,163,1
DL,2823,MSP,2,600,197,1
FL,1267,BMI,2,604,142,1
UA,802,DEN,2,606,218,1
DL,1061,LAX,2,610,277,0
DL,2384,SLC,2,610,261,0
DL,2669,DCA,2,615,146,0
US,1456,DCA,2,615,142,0
CO,671,CLE,2,619,147,1
US,1020,PHL,2,620,163,1
B6,695,DCA,2,621,133,1
WN,827,LAS,2,625,265,1
FL,1172,CLT,2,628,100,0
CO,686,IAH,2,630,130,1
FL,1002,MDT,2,630,151,1
FL,853,ATL,2,630,95,0
WN,3412,RDU,2,635,105,1
DL,1785,LGA,2,640,181,1
CO,692,EWR,2,645,175,1
F9,674,DEN,2,645,212,1
WN,157,PHX,2,645,240,1
WN,3498,BWI,2,645,140,1
WN,1768,HOU,2,650,130,1
WN,2720,MSY,2,655,100,1
B6,339,IAD,2,660,135,0
DL,2169,ATL,2,665,93,0
FL,1016,BOS,2,669,210,1
B6,433,BOS,2,670,191,0
B6,593,HPN,2,670,163,1
AA,1912,DFW,2,675,145,1
DL,2903,CVG,2,675,130,1
FL,1461,MDW,2,678,155,0
B6,523,EWR,2,683,165,0
B6,744,SJU,2,684,184,1
WN,40,FLL,2,685,60,1
FL,759,HSV,2,686,113,1
US,1729,CLT,2,688,91,1
DL,2894,JFK,2,690,176,1
US,1585,PHL,2,690,154,0
WN,2976,AUS,2,690,145,1
WN,714,SDF,2,690,125,1
FL,12,SJU,2,697,193,1
FL,1485,DTW,2,698,154,0
9E,4323,RDU,2,700,105,1
WN,240,MCI,2,700,165,1
WN,3237,PVD,2,700,190,1
US,951,DCA,2,719,139,1
AA,2547,JFK,2,720,180,1
DL,2269,ATL,2,720,85,1
WN,3751,MDW,2,720,155,1
WN,332,JAN,2,725,100,1
DL,1505,DTW,2,730,160,1
WN,3326,PHL,2,730,160,1
XE,2816,IAH,2,730,130,0
FL,1241,AVL,2,737,96,1
UA,778,IAD,2,740,142,0
FL,1742,PIT,2,744,131,1
AA,1592,DFW,2,745,145,1
B6,31,JFK,2,750,168,0
FL,1400,ROC,2,751,174,1
FL,1491,CMH,2,751,139,0
DL,1685,LGA,2,755,175,1
WN,1207,BNA,2,755,105,1
FL,858,ATL,2,756,91,1
AA,2064,MIA,2,760,60,1
FL,1292,GRR,2,760,160,0
UA,270,DEN,2,761,205,1
WN,912,CMH,2,765,135,1
WN,983,PIT,2,765,145,1
WN,2471,STL,2,775,140,1
DL,2369,ATL,2,780,88,1
FL,1093,IND,2,780,140,0
FL,1629,PHL,2,782,158,1
US,1710,CLT,2,782,98,1
FL,850,EYW,2,789,65,0
DL,1821,MSP,2,790,190,0
WN,2016,SAT,2,790,145,1
B6,693,DCA,2,800,134,1
WN,428,ABQ,2,800,200,0
FL,716,CAK,2,801,149,0
WN,2806,ISP,2,805,170,1
CO,37,EWR,2,809,171,0
AA,476,MIA,2,810,60,0
WN,329,RSW,2,810,50,1
CO,786,IAH,2,815,130,1
B6,435,BOS,2,820,193,0
US,1028,PHL,2,820,152,1
WN,870,MHT,2,825,205,1
B6,1783,JFK,2,830,176,1
FL,675,MKE,2,834,164,0
DL,2671,DCA,2,835,150,1
WN,52,BWI,2,835,145,1
FL,1079,HPN,2,839,170,1
WN,539,FLL,2,840,60,1
B6,525,EWR,2,841,165,0
DL,1905,DTW,2,845,161,1
DL,2469,ATL,2,845,91,1
WN,236,MSY,2,845,100,1
FL,487,BWI,2,848,140,1
FL,485,BWI,2,850,145,1
AA,544,DFW,2,860,145,1
UA,288,ORD,2,860,165,0
WN,2456,ALB,2,865,190,1
WN,347,DEN,2,865,205,1
CO,57,EWR,2,870,175,1
DL,1076,MEM,2,870,120,1
AA,1400,ORD,2,875,155,1
WN,322,HOU,2,875,130,1
FL,861,ATL,2,876,88,1
UA,148,IAD,2,877,142,1
FL,1439,MSP,2,884,189,0
B6,395,LGA,2,885,174,1
US,1085,CLT,2,885,102,0
DL,2537,BOS,2,887,205,1
B6,59,JFK,2,899,179,0
AA,1886,MIA,2,900,60,1
UA,292,SFO,2,900,315,0
DL,1569,ATL,2,905,92,1
US,1275,DCA,2,910,141,1
FL,1409,FNT,2,924,164,1
AA,1952,DFW,2,925,145,0
