Airline,Flight,AirportFrom,DayOfWeek,Time,Length,Delay
B6,438,MCO,5,365,164,0
US,1812,PHL,5,375,74,0
AA,1466,DFW,5,380,200,0
B6,1012,JFK,5,390,65,1
B6,1790,DCA,5,390,85,0
FL,1435,PHF,5,390,89,0
FL,805,BWI,5,390,80,0
B6,1250,IAD,5,391,89,0
AA,876,ORD,5,395,135,0
B6,1278,RIC,5,402,93,0
AA,452,MIA,5,405,180,0
AS,30,PDX,5,420,319,0
B6,1240,CLT,5,420,123,0
B6,920,ORD,5,420,131,0
DL,2630,MSP,5,420,168,1
B6,1212,BUF,5,425,86,0
B6,450,FLL,5,440,179,0
AA,222,LAX,5,445,320,0
B6,418,PBI,5,450,172,0
OH,6302,CVG,5,450,132,1
WN,2047,BWI,5,450,85,0
XE,2128,CLE,5,450,104,0
CO,282,IAH,5,455,220,0
DL,1600,ATL,5,455,148,1
FL,1017,MCO,5,455,169,0
WN,1781,PHL,5,460,80,0
FL,995,MKE,5,465,130,1
F9,326,MKE,5,470,133,0
US,1982,CLT,5,475,123,0
AA,1106,DFW,5,480,210,0
B6,444,TPA,5,485,168,0
9E,4217,JFK,5,495,90,1
US,1112,PHL,5,495,85,0
FL,807,BWI,5,500,74,0
UA,744,DEN,5,503,227,0
WN,2512,MDW,5,505,135,0
AA,1718,ORD,5,510,130,0
UA,860,IAD,5,510,97,0
US,2024,DCA,5,510,82,0
WN,1859,BWI,5,510,85,0
B6,1322,BWI,5,515,77,0
OH,6308,MEM,5,515,166,0
XE,2138,CLE,5,519,104,1
MQ,4381,JFK,5,520,70,0
UA,347,LAX,5,524,328,1
DL,1700,ATL,5,525,160,0
FL,272,ATL,5,525,147,1
AS,12,SEA,5,530,319,0
B6,1252,IAD,5,530,85,0
B6,1222,RDU,5,535,100,0
EV,5208,DCA,5,535,96,0
MQ,4502,LGA,5,539,71,0
B6,426,PBI,5,540,173,0
US,2120,LGA,5,540,75,0
UA,172,SFO,5,550,340,0
9E,4172,RDU,5,555,130,0
B6,1292,PIT,5,565,93,0
B6,1004,JFK,5,567,70,0
DL,1376,LGA,5,570,76,0
DL,1922,DTW,5,580,125,0
WN,623,STL,5,580,155,1
US,1800,CLT,5,585,134,0
DL,1210,SLC,5,590,278,0
B6,430,MCO,5,595,164,1
US,220,PHX,5,595,294,0
WN,2496,PHL,5,595,85,0
B6,462,RSW,5,597,174,0
DL,1200,ATL,5,600,160,0
DL,2530,MSP,5,600,163,1
OH,6460,JFK,5,600,88,0
US,2122,LGA,5,600,71,0
WN,2159,DEN,5,600,230,1
AA,654,DFW,5,605,205,1
UA,532,ORD,5,606,139,0
AA,1482,MIA,5,610,185,0
US,1270,PHL,5,615,88,0
B6,842,FLL,5,620,182,0
UA,789,DEN,5,624,232,0
FL,819,BWI,5,625,75,0
US,2028,DCA,5,630,79,0
CO,1111,EWR,5,635,64,0
WN,1946,PHX,5,635,300,1
B6,422,PBI,5,640,173,0
CO,382,IAH,5,645,220,1
FL,1009,RSW,5,653,182,0
B6,496,DEN,5,655,223,0
OH,6656,DCA,5,655,97,0
WN,2208,BWI,5,655,80,1
MQ,4504,LGA,5,660,70,0
B6,1276,MCO,5,661,162,1
DL,2532,MCO,5,667,175,0
WN,1828,MDW,5,670,135,1
UA,788,SFO,5,672,337,0
DL,1900,ATL,5,675,159,0
MQ,4456,JFK,5,685,65,0
DL,1380,LGA,5,690,67,0
US,1822,CLT,5,700,133,1
AA,1152,DFW,5,705,200,0
B6,468,RSW,5,705,179,0
B6,682,DCA,5,720,83,0
AA,1210,ORD,5,725,125,0
B6,1242,CLT,5,730,121,0
US,1572,PHL,5,735,72,0
B6,452,FLL,5,740,182,0
UA,424,IAD,5,740,96,0
WN,3098,PHL,5,745,80,1
B6,408,PHX,5,750,291,0
DL,2288,ATL,5,755,149,0
B6,448,TPA,5,760,166,1
B6,1418,JAX,5,770,145,0
B6,904,JFK,5,774,64,1
AA,548,ORD,5,775,135,1
B6,1260,IAD,5,775,86,0
CO,482,IAH,5,775,224,0
OH,6618,DCA,5,775,97,0
UA,386,DEN,5,776,225,1
B6,464,RSW,5,779,178,0
AA,264,LAX,5,780,325,0
DL,2730,MSP,5,780,169,1
B6,474,LAX,5,781,316,1
UA,728,ORD,5,786,136,1
US,62,CLT,5,795,125,1
US,221,PHX,5,805,287,0
CO,1128,EWR,5,814,71,1
AA,1506,MIA,5,820,185,0
F9,328,MKE,5,822,133,0
B6,454,FLL,5,824,184,0
B6,420,PBI,5,825,177,0
B6,734,SJU,5,825,249,1
WN,801,BWI,5,825,80,1
DL,1422,DTW,5,830,116,0
DL,2100,ATL,5,830,150,1
B6,1202,MCO,5,835,168,0
B6,634,SFO,5,835,320,1
MQ,4511,LGA,5,835,65,0
B6,1010,JFK,5,839,78,0
MQ,4394,JFK,5,839,71,0
US,2130,LGA,5,840,66,0
B6,406,SAN,5,845,309,1
AA,2166,DFW,5,855,210,1
B6,684,DCA,5,855,83,0
US,769,PHL,5,855,82,0
US,1770,CLT,5,860,120,0
WN,3927,MDW,5,860,135,0
FL,1007,RSW,5,866,173,0
FL,801,BWI,5,870,80,0
UA,892,SFO,5,870,340,0
FL,274,ATL,5,874,141,0
B6,402,MSY,5,879,189,0
AA,1334,SJU,5,880,245,0
B6,456,FLL,5,880,186,0
B6,1014,JFK,5,899,81,0
DL,1400,ATL,5,906,153,1
WN,9,PHL,5,910,75,0
9E,3721,JFK,5,915,114,0
DL,1256,CVG,5,915,126,0
FL,1020,MCO,5,920,165,0
CO,1132,EWR,5,925,70,1
DL,1388,LGA,5,930,72,0
US,2038,DCA,5,930,88,0
WN,1790,BWI,5,930,80,1
XE,2508,CLE,5,930,103,1
AA,1930,MIA,5,935,190,0
AA,2098,ORD,5,935,130,1
B6,686,DCA,5,940,84,0
B6,466,RSW,5,943,177,0
AA,856,STT,5,945,255,0
B6,1188,SRQ,5,945,176,0
CO,682,IAH,5,945,227,0
WN,2044,STL,5,945,155,1
DL,1722,DTW,5,951,115,0
MQ,4388,JFK,5,959,81,0
B6,434,MCO,5,965,164,0
9E,4170,RDU,5,970,134,1
US,1488,CLT,5,970,120,0
B6,1282,RIC,5,974,89,1
DL,2300,ATL,5,975,151,0
US,1878,PHL,5,975,85,0
US,224,PHX,5,975,284,0
WN,1223,DEN,5,975,225,0
B6,1254,IAD,5,980,90,1
B6,1264,AUS,5,985,218,1
FL,815,BWI,5,990,87,0
UA,882,ORD,5,996,136,0
UA,898,IAD,5,1010,97,0
FL,278,ATL,5,1011,152,0
FL,961,CAK,5,1013,97,0
AA,2536,MIA,5,1045,190,0
DL,1392,LGA,5,1050,72,0
FL,821,BWI,5,1050,85,0
B6,1328,BWI,5,1055,84,0
UA,714,DEN,5,1056,226,0
DL,1622,DTW,5,1060,121,0
B6,1244,CLT,5,1075,127,0
OH,6757,DCA,5,1075,101,0
B6,688,DCA,5,1080,83,0
US,2138,LGA,5,1080,75,0
US,1176,CLT,5,1083,129,0
US,719,PHL,5,1095,90,1
B6,428,PBI,5,1096,173,0
B6,1218,BUF,5,1102,83,0
B6,1258,IAD,5,1107,87,0
UA,836,ORD,5,1117,136,1
B6,446,TPA,5,1120,166,1
B6,1296,PIT,5,1125,93,0
OH,6468,JFK,5,1130,93,0
DL,2022,MSP,5,1140,166,1
DL,47,ATL,5,1140,155,1
WN,1515,MDW,5,1140,135,1
B6,440,MCO,5,1145,165,0
OH,6775,MEM,5,1145,172,0
B6,1016,JFK,5,1148,76,0
AA,628,MIA,5,1150,185,0
B6,922,ORD,5,1150,132,0
MQ,4489,LGA,5,1150,65,0
DL,2536,MCO,5,1160,174,1
B6,458,FLL,5,1165,177,0
B6,470,RSW,5,1170,171,0
WN,1626,BWI,5,1175,85,1
EV,5074,DTW,5,1180,118,1
FL,993,MKE,5,1185,140,1
US,1776,CLT,5,1192,123,0
B6,1330,BWI,5,1195,78,0
B6,730,SJU,5,1195,244,1
B6,690,DCA,5,1200,82,0
MQ,4486,JFK,5,1200,80,0
B6,424,PBI,5,1202,170,0
B6,1228,RDU,5,1215,100,0
WN,874,PHL,5,1220,85,0
B6,436,MCO,5,1250,159,0
FL,276,ATL,5,1250,147,0
B6,488,LGB,5,1252,308,1
AA,2192,MIA,5,1255,180,0
B6,460,FLL,5,1255,175,0
B6,472,SJC,5,1260,319,0
AA,192,LAX,5,1265,315,0
OH,6381,JFK,5,1265,79,0
B6,636,SFO,5,1273,320,1
DL,1500,ATL,5,1290,149,0
FL,817,BWI,5,1290,80,1
UA,818,IAD,5,1310,94,1
US,66,LAS,5,1335,292,0
B6,412,SAN,5,1340,309,0
UA,180,SFO,5,1369,340,1
B6,1018,JFK,5,1370,63,0
B6,490,DEN,5,1399,221,0
B6,498,SEA,5,1409,303,0
B6,778,LAS,5,1409,293,0
B6,480,LAX,5,1435,320,0
B6,732,SJU,6,115,245,0
B6,1224,RDU,6,360,101,0
B6,442,TPA,6,360,167,0
UA,226,SFO,6,360,337,0
B6,438,MCO,6,365,164,0
US,1812,PHL,6,375,74,1
B6,1012,JFK,6,390,65,1
B6,1790,DCA,6,390,85,0
FL,1435,PHF,6,390,89,0
B6,1250,IAD,6,391,89,0
B6,1278,RIC,6,402,93,0
AA,452,MIA,6,405,180,0
AS,30,PDX,6,420,319,1
B6,1240,CLT,6,420,123,0
B6,920,ORD,6,420,131,0
B6,1212,BUF,6,425,86,0
B6,450,FLL,6,440,179,0
AA,222,LAX,6,445,320,0
CO,282,IAH,6,445,216,0
B6,418,PBI,6,450,172,0
WN,2047,BWI,6,450,85,0
FL,1017,MCO,6,455,169,0
WN,1781,PHL,6,460,80,0
FL,995,MKE,6,465,130,1
F9,326,MKE,6,470,133,0
B6,444,TPA,6,485,168,0
UA,744,DEN,6,494,227,1
9E,4217,JFK,6,495,90,0
FL,807,BWI,6,500,74,0
WN,1704,DEN,6,505,230,1
B6,1028,JFK,6,509,74,0
AA,1718,ORD,6,510,130,1
UA,860,IAD,6,510,94,0
WN,1859,BWI,6,510,85,0
B6,1322,BWI,6,515,77,0
UA,347,LAX,6,518,325,1
MQ,4381,JFK,6,520,70,0
DL,1700,ATL,6,525,160,0
FL,272,ATL,6,525,147,1
AS,12,SEA,6,530,319,1
B6,1252,IAD,6,530,85,0
B6,1222,RDU,6,535,100,0
OH,6411,DCA,6,535,97,0
B6,426,PBI,6,540,173,0
UA,172,SFO,6,540,336,0
WN,207,MDW,6,540,135,0
OH,6394,RDU,6,555,119,1
B6,1292,PIT,6,565,93,1
B6,1004,JFK,6,567,70,1
DL,1376,LGA,6,570,76,0
WN,623,STL,6,580,155,1
US,1800,CLT,6,585,134,0
B6,430,MCO,6,595,164,1
MQ,4504,LGA,6,595,65,0
US,220,PHX,6,595,294,0
WN,2496,PHL,6,595,85,0
B6,462,RSW,6,597,174,0
DL,1200,ATL,6,600,160,0
DL,1210,SLC,6,600,278,0
OH,6460,JFK,6,600,88,0
UA,532,ORD,6,600,137,1
US,2122,LGA,6,600,71,0
AA,654,DFW,6,605,205,1
AA,1482,MIA,6,610,185,0
UA,789,DEN,6,619,224,0
B6,842,FLL,6,620,182,0
US,2028,DCA,6,630,79,0
WN,1946,PHX,6,635,300,0
B6,422,PBI,6,640,173,1
FL,1009,RSW,6,653,182,0
B6,496,DEN,6,655,223,0
WN,1650,BWI,6,655,80,1
B6,1276,MCO,6,661,162,1
DL,2532,MCO,6,667,175,0
WN,1828,MDW,6,670,135,1
CO,382,IAH,6,674,220,0
MQ,4456,JFK,6,685,65,0
UA,788,SFO,6,700,337,1
US,1822,CLT,6,700,128,1
B6,468,RSW,6,705,179,0
OH,6656,DCA,6,715,96,0
B6,682,DCA,6,720,83,0
AA,1210,ORD,6,725,125,1
B6,1242,CLT,6,730,121,0
B6,452,FLL,6,740,182,1
UA,424,IAD,6,741,95,1
WN,3098,PHL,6,745,80,0
B6,408,PHX,6,750,291,1
FL,823,BWI,6,750,80,1
DL,2288,ATL,6,755,149,0
B6,448,TPA,6,760,166,1
B6,1418,JAX,6,770,145,0
B6,904,JFK,6,774,64,0
CO,482,IAH,6,775,219,1
B6,464,RSW,6,779,178,0
AA,264,LAX,6,780,325,0
DL,2730,MSP,6,780,169,1
UA,386,DEN,6,781,226,0
B6,1264,AUS,6,790,223,1
UA,896,ORD,6,795,136,0
US,62,CLT,6,800,126,1
US,221,PHX,6,805,287,1
DL,1384,LGA,6,810,66,0
AA,1506,MIA,6,820,185,0
F9,328,MKE,6,822,133,0
B6,454,FLL,6,824,184,1
B6,420,PBI,6,825,177,0
B6,734,SJU,6,825,249,1
MQ,4511,LGA,6,825,60,0
WN,801,BWI,6,825,80,1
FL,1007,RSW,6,827,184,0
DL,1422,DTW,6,830,116,0
DL,2100,ATL,6,830,150,0
B6,1202,MCO,6,835,168,0
OH,6618,DCA,6,835,96,0
B6,1010,JFK,6,839,78,0
MQ,4394,JFK,6,839,71,0
US,2130,LGA,6,840,66,0
AA,2166,DFW,6,855,210,1
B6,684,DCA,6,855,83,0
US,1770,CLT,6,860,120,0
WN,3927,MDW,6,860,135,1
FL,1191,SRQ,6,865,180,0
UA,892,SFO,6,872,340,1
B6,402,MSY,6,879,189,0
AA,1334,SJU,6,880,245,0
B6,456,FLL,6,880,186,1
B6,1014,JFK,6,899,81,1
DL,1400,ATL,6,906,153,0
WN,9,PHL,6,910,75,1
DL,1256,CVG,6,915,126,0
OH,6572,JFK,6,915,91,0
US,1876,PHL,6,915,73,0
FL,1020,MCO,6,920,165,1
WN,1790,BWI,6,930,80,1
AA,1254,DFW,6,935,210,0
AA,1930,MIA,6,935,190,0
B6,686,DCA,6,940,84,0
B6,466,RSW,6,943,177,1
AA,856,STT,6,945,255,0
B6,1188,SRQ,6,945,176,0
CO,682,IAH,6,945,222,0
WN,2044,STL,6,945,155,1
DL,1722,DTW,6,951,117,1
MQ,4388,JFK,6,959,81,1
MQ,4465,LGA,6,960,70,0
B6,434,MCO,6,965,164,0
OH,6646,RDU,6,970,122,0
US,1488,CLT,6,970,120,0
B6,1282,RIC,6,974,89,1
DL,2300,ATL,6,975,151,0
US,224,PHX,6,975,284,0
WN,1223,DEN,6,975,225,1
B6,1254,IAD,6,980,90,0
US,2040,DCA,6,990,91,0
UA,882,ORD,6,999,136,1
FL,815,BWI,6,1000,75,1
FL,278,ATL,6,1008,151,1
FL,961,CAK,6,1013,97,1
UA,898,IAD,6,1020,97,0
DL,1216,SLC,6,1025,276,0
AA,2536,MIA,6,1045,190,1
WN,2192,PHL,6,1045,85,0
DL,1392,LGA,6,1050,72,1
FL,821,BWI,6,1050,85,0
DL,1622,DTW,6,1060,123,0
UA,714,DEN,6,1060,232,0
AA,154,ORD,6,1070,135,1
B6,1244,CLT,6,1075,127,1
CO,8,EWR,6,1075,64,0
OH,6757,DCA,6,1075,101,0
B6,688,DCA,6,1080,83,0
US,1176,CLT,6,1083,129,1
US,719,PHL,6,1095,93,0
B6,428,PBI,6,1096,173,1
AA,632,DFW,6,1100,200,1
B6,1218,BUF,6,1102,83,1
B6,1258,IAD,6,1107,87,0
B6,446,TPA,6,1120,166,0
B6,1296,PIT,6,1125,93,0
OH,6468,JFK,6,1130,93,0
OH,6640,DCA,6,1135,98,0
DL,1956,CVG,6,1140,119,1
DL,2022,MSP,6,1140,166,1
DL,47,ATL,6,1140,155,0
WN,1515,MDW,6,1140,135,1
B6,440,MCO,6,1145,165,1
B6,1016,JFK,6,1148,76,0
AA,628,MIA,6,1150,185,1
AA,874,ORD,6,1150,135,1
B6,922,ORD,6,1150,132,1
CO,582,IAH,6,1150,216,1
DL,2536,MCO,6,1160,174,1
UA,836,ORD,6,1160,136,0
B6,458,FLL,6,1165,177,1
B6,470,RSW,6,1170,171,1
WN,1626,BWI,6,1175,85,1
DL,1522,DTW,6,1180,116,1
FL,993,MKE,6,1185,140,0
US,1776,CLT,6,1192,123,1
B6,1330,BWI,6,1195,78,0
B6,730,SJU,6,1195,244,1
CO,1192,EWR,6,1200,59,0
MQ,4486,JFK,6,1200,80,1
B6,424,PBI,6,1202,170,0
B6,1228,RDU,6,1215,100,1
US,1406,PHL,6,1230,73,1
B6,436,MCO,6,1250,159,0
FL,276,ATL,6,1250,147,1
B6,488,LGB,6,1252,308,1
AA,2192,MIA,6,1255,180,0
B6,460,FLL,6,1255,175,1
B6,472,SJC,6,1260,319,0
AA,192,LAX,6,1265,315,1
OH,6381,JFK,6,1265,79,0
B6,636,SFO,6,1273,320,1
DL,1500,ATL,6,1290,149,0
FL,817,BWI,6,1290,80,1
CO,1508,EWR,6,1315,59,1
UA,818,IAD,6,1325,93,0
US,1538,CLT,6,1335,120,1
US,66,LAS,6,1335,292,0
AA,1358,ORD,6,1340,130,1
B6,412,SAN,6,1340,309,0
UA,166,LAX,6,1355,326,1
US,880,PHL,6,1365,72,1
UA,180,SFO,6,1369,333,0
B6,1018,JFK,6,1370,63,0
B6,490,DEN,6,1399,221,0
B6,498,SEA,6,1409,303,0
B6,778,LAS,6,1409,293,0
B6,480,LAX,6,1435,320,1
B6,732,SJU,7,115,245,0
B6,1224,RDU,7,360,101,1
B6,442,TPA,7,360,167,1
UA,226,SFO,7,360,337,0
B6,438,MCO,7,365,164,0
WN,155,BWI,7,385,85,1
B6,1790,DCA,7,390,85,0
FL,1435,PHF,7,390,89,0
FL,805,BWI,7,390,80,0
WN,3679,PHL,7,390,80,1
B6,1250,IAD,7,391,89,0
AA,876,ORD,7,395,135,1
B6,1278,RIC,7,402,93,0
AA,452,MIA,7,405,180,0
OH,6275,DCA,7,415,100,0
AS,30,PDX,7,420,319,1
B6,1240,CLT,7,420,123,1
B6,920,ORD,7,420,131,1
DL,2630,MSP,7,420,168,0
B6,1212,BUF,7,425,86,1
WN,1606,BWI,7,425,85,1
B6,450,FLL,7,440,179,0
AA,222,LAX,7,445,320,0
CO,282,IAH,7,445,220,1
B6,418,PBI,7,450,172,0
OH,6302,CVG,7,450,132,1
WN,211,MDW,7,450,135,1
DL,1600,ATL,7,455,148,1
DL,2122,DTW,7,455,127,1
FL,1017,MCO,7,455,169,1
WN,668,PHL,7,455,80,1
FL,995,MKE,7,465,130,1
US,1982,CLT,7,475,128,1
AA,1106,DFW,7,480,210,1
B6,444,TPA,7,485,168,0
9E,4217,JFK,7,495,90,0
FL,807,BWI,7,500,74,1
UA,744,DEN,7,503,224,1
UA,172,SFO,7,506,337,0
AA,1718,ORD,7,510,130,1
UA,860,IAD,7,510,94,1
US,2024,DCA,7,510,82,0
B6,1322,BWI,7,515,77,1
OH,6308,MEM,7,515,166,0
MQ,4381,JFK,7,520,70,1
UA,347,LAX,7,520,325,0
WN,1523,BWI,7,520,80,1
DL,1700,ATL,7,525,160,0
FL,272,ATL,7,525,147,1
WN,1558,MDW,7,525,135,0
AS,12,SEA,7,530,319,0
B6,1252,IAD,7,530,85,1
9E,3900,DCA,7,535,96,0
B6,1222,RDU,7,535,100,0
MQ,4502,LGA,7,539,71,0
B6,426,PBI,7,540,173,1
9E,4172,RDU,7,555,130,0
B6,1292,PIT,7,565,93,1
B6,1004,JFK,7,567,70,1
DL,1376,LGA,7,570,76,1
DL,1922,DTW,7,580,125,1
US,1800,CLT,7,585,134,1
DL,1210,SLC,7,590,278,0
B6,430,MCO,7,595,164,1
US,220,PHX,7,595,294,0
WN,3741,STL,7,595,155,0
B6,462,RSW,7,597,174,1
DL,1200,ATL,7,600,160,1
DL,2530,MSP,7,600,163,1
OH,6460,JFK,7,600,88,0
WN,839,PHX,7,600,300,0
UA,532,ORD,7,604,137,1
AA,654,DFW,7,605,205,0
WN,2484,PHL,7,605,90,1
AA,1482,MIA,7,610,185,0
US,1270,PHL,7,615,88,0
B6,842,FLL,7,620,182,1
UA,789,DEN,7,620,224,0
B6,422,PBI,7,640,173,0
XE,2079,EWR,7,642,62,0
CO,382,IAH,7,645,220,1
WN,1428,DEN,7,650,230,0
FL,1009,RSW,7,653,182,1
B6,496,DEN,7,655,223,0
MQ,4504,LGA,7,660,70,0
B6,1276,MCO,7,661,162,0
DL,2532,MCO,7,667,175,0
DL,1900,ATL,7,675,159,0
WN,302,BWI,7,675,80,0
MQ,4456,JFK,7,685,65,0
UA,788,SFO,7,687,337,0
DL,1380,LGA,7,690,67,1
US,1822,CLT,7,700,128,1
AA,1152,DFW,7,705,200,0
B6,468,RSW,7,705,179,1
OH,6656,DCA,7,715,96,0
B6,682,DCA,7,720,83,1
AA,1210,ORD,7,725,125,1
B6,1242,CLT,7,730,121,1
OH,6485,JFK,7,730,79,0
B6,452,FLL,7,740,182,1
UA,424,IAD,7,742,95,1
B6,408,PHX,7,750,291,0
FL,823,BWI,7,750,80,0
US,2032,DCA,7,750,84,0
DL,2288,ATL,7,755,149,1
B6,448,TPA,7,760,166,1
OH,6458,RDU,7,765,127,0
B6,1418,JAX,7,770,145,1
B6,904,JFK,7,774,64,1
AA,548,ORD,7,775,135,1
B6,1260,IAD,7,775,86,1
CO,482,IAH,7,775,224,1
OH,6538,DCA,7,775,97,0
UA,386,DEN,7,778,225,0
B6,464,RSW,7,779,178,1
AA,264,LAX,7,780,325,0
DL,2730,MSP,7,780,169,0
US,2128,LGA,7,780,65,0
WN,3308,MDW,7,780,140,0
B6,474,LAX,7,781,316,0
UA,896,ORD,7,786,136,0
US,62,CLT,7,795,125,1
US,221,PHX,7,805,287,0
WN,3859,PHL,7,805,80,0
DL,1384,LGA,7,810,66,0
XE,2950,EWR,7,814,67,0
AA,1506,MIA,7,820,185,0
F9,328,MKE,7,822,133,0
B6,454,FLL,7,824,184,1
B6,420,PBI,7,825,177,1
B6,734,SJU,7,825,249,1
DL,1422,DTW,7,830,116,0
DL,2100,ATL,7,830,150,0
B6,1202,MCO,7,835,168,0
B6,634,SFO,7,835,320,0
MQ,4511,LGA,7,835,65,1
OH,6618,DCA,7,835,96,0
B6,1010,JFK,7,839,78,1
MQ,4394,JFK,7,839,71,0
B6,406,SAN,7,845,309,0
AA,2166,DFW,7,855,210,0
B6,684,DCA,7,855,83,1
WN,936,BWI,7,855,80,0
US,1770,CLT,7,860,120,0
US,769,PHL,7,860,80,0
FL,1007,RSW,7,866,173,0
FL,274,ATL,7,874,141,0
B6,402,MSY,7,879,189,0
AA,1334,SJU,7,880,245,0
B6,456,FLL,7,880,186,1
UA,892,SFO,7,882,333,0
B6,1014,JFK,7,899,81,1
DL,1400,ATL,7,906,153,0
9E,3721,JFK,7,915,114,0
DL,1256,CVG,7,915,126,0
US,1876,PHL,7,915,73,0
DL,2830,MSP,7,920,168,0
FL,1020,MCO,7,920,165,0
DL,1388,LGA,7,930,72,0
US,2038,DCA,7,930,88,0
XE,2508,CLE,7,930,103,0
AA,1254,DFW,7,935,210,0
AA,1930,MIA,7,935,190,0
AA,2098,ORD,7,935,130,0
B6,686,DCA,7,940,84,1
B6,466,RSW,7,943,177,1
AA,856,STT,7,945,255,0
B6,1188,SRQ,7,945,176,1
CO,682,IAH,7,945,227,0
DL,1722,DTW,7,951,117,0
MQ,4388,JFK,7,959,81,0
MQ,4465,LGA,7,960,70,0
B6,434,MCO,7,965,164,0
9E,4170,RDU,7,970,134,0
US,1488,CLT,7,970,120,0
WN,2632,PHL,7,970,80,0
B6,1282,RIC,7,974,89,1
DL,2300,ATL,7,975,151,0
US,1878,PHL,7,975,85,0
US,224,PHX,7,975,284,0
B6,1254,IAD,7,980,90,1
B6,1264,AUS,7,985,218,0
WN,303,BWI,7,990,90,0
UA,882,ORD,7,996,136,0
FL,815,BWI,7,1000,75,0
WN,3179,MDW,7,1010,140,0
FL,278,ATL,7,1011,152,0
FL,961,CAK,7,1013,97,0
UA,898,IAD,7,1013,97,0
OH,6289,DCA,7,1015,105,0
US,2136,LGA,7,1020,72,0
DL,1216,SLC,7,1025,276,0
MQ,4473,LGA,7,1040,65,0
AA,2536,MIA,7,1045,190,0
WN,1819,DEN,7,1045,225,0
DL,1392,LGA,7,1050,72,0
FL,821,BWI,7,1050,85,0
US,2042,DCA,7,1050,92,0
B6,1328,BWI,7,1055,84,1
CO,182,IAH,7,1060,217,0
OH,6367,DTW,7,1060,121,0
UA,714,DEN,7,1063,232,0
DL,2400,ATL,7,1065,153,0
WN,350,PHL,7,1065,80,0
AA,154,ORD,7,1070,135,0
B6,1244,CLT,7,1075,127,0
CO,8,EWR,7,1075,74,0
OH,6757,DCA,7,1075,101,0
B6,688,DCA,7,1080,83,0
US,719,PHL,7,1095,93,0
B6,428,PBI,7,1096,173,0
AA,632,DFW,7,1100,200,0
US,1176,CLT,7,1100,133,0
WN,3,BWI,7,1100,85,0
B6,1218,BUF,7,1102,83,0
B6,1258,IAD,7,1107,87,0
WN,1672,STL,7,1110,155,0
B6,446,TPA,7,1120,166,0
UA,836,ORD,7,1120,136,0
B6,1296,PIT,7,1125,93,0
OH,6468,JFK,7,1130,93,0
OH,6640,DCA,7,1135,98,0
DL,1956,CVG,7,1140,119,0
DL,2022,MSP,7,1140,171,0
DL,47,ATL,7,1140,155,0
B6,440,MCO,7,1145,165,0
B6,1016,JFK,7,1148,76,0
AA,628,MIA,7,1150,185,0
AA,874,ORD,7,1150,135,0
B6,922,ORD,7,1150,132,0
CO,582,IAH,7,1150,221,0
MQ,4489,LGA,7,1150,65,0
DL,2536,MCO,7,1160,174,0
B6,458,FLL,7,1165,177,0
B6,470,RSW,7,1170,171,0
DL,1396,LGA,7,1170,76,0
OH,6636,RDU,7,1170,125,0
DL,1522,DTW,7,1180,116,0
AA,2282,DFW,7,1185,205,0
FL,993,MKE,7,1185,140,0
UA,552,IAD,7,1192,90,0
US,1776,CLT,7,1192,123,0
B6,1330,BWI,7,1195,78,0
B6,730,SJU,7,1195,244,0
F9,330,MKE,7,1195,126,0
B6,690,DCA,7,1200,82,0
CO,1192,EWR,7,1200,69,0
MQ,4486,JFK,7,1200,80,0
WN,3086,PHL,7,1200,85,0
B6,424,PBI,7,1202,170,0
B6,1228,RDU,7,1215,100,0
US,1406,PHL,7,1230,73,0
WN,295,MDW,7,1230,135,0
WN,1296,PHL,7,1235,85,0
B6,436,MCO,7,1250,159,0
FL,276,ATL,7,1250,147,0
B6,488,LGB,7,1252,308,0
AA,2192,MIA,7,1255,180,0
B6,460,FLL,7,1255,175,0
B6,472,SJC,7,1260,319,0
UA,200,ORD,7,1260,135,0
US,2048,DCA,7,1260,81,0
US,2144,LGA,7,1260,69,0
AA,192,LAX,7,1265,315,0
OH,6381,JFK,7,1265,79,0
B6,636,SFO,7,1273,320,0
DL,1500,ATL,7,1290,149,0
FL,817,BWI,7,1290,80,0
DL,1822,DTW,7,1300,119,0
WN,2587,BWI,7,1305,80,0
UA,818,IAD,7,1334,90,0
US,1538,CLT,7,1335,120,0
US,66,LAS,7,1335,292,0
AA,1358,ORD,7,1340,130,0
B6,412,SAN,7,1340,309,0
UA,166,LAX,7,1348,327,0
US,880,PHL,7,1365,72,0
B6,1018,JFK,7,1370,63,0
UA,180,SFO,7,1370,340,0
B6,490,DEN,7,1399,221,0
B6,498,SEA,7,1409,303,0
B6,778,LAS,7,1409,293,0
B6,480,LAX,7,1435,320,0
US,226,PHX,1,55,281,0
B6,732,SJU,1,115,245,0
B6,1224,RDU,1,360,101,0
B6,442,TPA,1,360,167,0
UA,226,SFO,1,360,337,0
UA,524,ORD,1,360,136,0
B6,438,MCO,1,365,164,0
US,1812,PHL,1,375,74,0
WN,3239,MDW,1,375,135,0
AA,1466,DFW,1,380,200,0
MQ,4464,LGA,1,385,65,0
WN,2028,PHL,1,385,80,0
B6,1012,JFK,1,390,65,0
B6,1790,DCA,1,390,85,0
FL,1435,PHF,1,390,89,0
FL,805,BWI,1,390,80,0
WN,788,BWI,1,390,90,0
B6,1250,IAD,1,391,89,0
AA,876,ORD,1,395,135,0
B6,1278,RIC,1,402,93,0
